"accepted_species","Medicinal"
"Oldenlandia_bicornuta",0
"Utania_volubilis",0
"Sericanthe_suffruticosa",0
"Tripterospermum_chinense",1
"Leichhardtia_weberlingiana",0
"Vincetoxicum_dorgelonis",0
"Gynochthodes_montana",0
"Kanapia_wenzelii",0
"Leichhardtia_variabilis",0
"Urophyllum_opacum",0
"Tapanhuacanga_psyllocarpoides",0
"Sarcolobus_subnudus",0
"Secamone_minutiflora",NA
"Pauridiantha_cauliflora",1
"Paracephaelis_saxatilis",0
"Limnosipanea_palustris",0
"Simira_williamsii",0
"Talayotea_trachyantha",NA
"Gymnema_hamatum",0
"Tabernaemontana_oppositifolia",0
"Triflorensia_cameronii",0
"Baroniella_acuminata",1
"Gentianella_germanica",0
"Urophyllum_arboreum",NA
"Cynanchum_virens",0
"Palicourea_punicea",0
"Amphiasma_luzuloides",NA
"Asketanthera_calycosa",0
"Lisianthius_cuspidatus",0
"Guettarda_ovalifolia",0
"Strophanthus_sarmentosus",1
"Strophanthus_luteolus",1
"Nernstia_mexicana",1
"Oxypetalum_schenckii",0
"Rubia_alaica",0
"Pentagonia_subsessilis",0
"Asclepias_crocea",0
"Strychnos_panamensis",1
"Schradera_grandiflora",0
"Mandevilla_guerrerensis",0
"Mandevilla_nevadana",0
"Ceropegia_evansii",0
"Swertia_souliei",0
"Spigelia_vestita",0
"Psychotria_sphaeroidea",0
"Galium_kuetzingii",0
"Psychotria_kikwitensis",0
"Psychotria_ankasensis",0
"Psychotria_grandis",0
"Galium_maritimum",0
"Psychotria_blepharocalyx",0
"Psychotria_koroiveibaui",0
"Psychotria_koumounaboualiensis",0
"Psychotria_arborescens",0
"Psychotria_munda",0
"Coprosma_crenulata",0
"Asperula_laevigata",0
"Asperula_libanotica",0
"Manettia_paramorum",0
"Minaria_parva",0
"Ixora_knappiae",0
"Alyxia_microphylla",NA
"Feretia_aeruginescens",0
"Ixora_emirnensis",0
"Alyxia_menglungensis",1
"Crusea_coronata",0
"Hoya_ilagiorum",0
"Hoya_indaysarae",0
"Hydnophytum_davisii",0
"Coussarea_violacea",0
"Tacazzea_conferta",NA
"Mastixiodendron_robustum",0
"Schizoglossum_montanum",0
"Catharanthus_makayensis",0
"Duvalia_angustiloba",0
"Triainolepis_sancta",0
"Sherardia_arvensis",0
"Spermacoce_pauciflora",0
"Gonolobus_nemorosus",0
"Vangueriella_nigricans",0
"Rennellia_elliptica",0
"Gynochthodes_sessilis",0
"Scolosanthus_ekmanii",0
"Keetia_lukei",NA
"Gentianella_glossocarpa",0
"Gentianella_lowndesii",0
"Kibatalia_villosa",0
"Sabicea_pyramidalis",0
"Pyrostria_oligophlebia",0
"Ophiorrhiza_involucrata",0
"Gentiana_×_gaudiniana",NA
"Gentiana_lineolata",0
"Argostemma_ehuangzhangense",0
"Chassalia_buchwaldii",0
"Arachnothryx_subglabra",NA
"Adenium_boehmianum",1
"Gentiana_albicalyx",0
"Canephora_gyrobracteata",0
"Faramea_permagnifolia",NA
"Coffea_bakossii",0
