accepted_species,estimate
t1,3.1292327945788045
t14,2.456263561150449
t20,2.342923859650523
t27,1.6013405339116487
t36,1.6931502485439172
t249,-0.6969026113795476
t212,0.28685413001619625
t395,-0.6701193841168991
t288,-0.7077748275213793
t164,-0.4640790422977132
t345,-1.4501970568277265
t281,0.2991400249880132
t225,-0.08246109658232281
t119,0.3524984573798899
t25,1.1883954635275875
t46,0.870836393841814
t343,-1.5365346533702346
t332,-1.35051044222254
t141,0.07375290207256921
t388,-0.5243630846849965
t334,-0.7107723537009099
t81,1.1749856288786558
t61,0.3283749191406861
t85,0.2880928556174516
t297,-0.2123834534745211
t226,-0.19622563940364415
t194,0.4425719989825039
t170,0.39536820437993975
t246,-0.3359123978528726
t205,-0.20695687033121915
t118,0.019612732219169655
t296,-1.3814531504050174
t378,-0.9801015387567151
t299,-0.9998508011253906
t87,0.1583570921814652
t147,-0.5007207720007445
t349,-1.1047579697864995
t348,-1.0834775200165032
t32,0.6579286947430085
t4,3.229112569485012
