accepted_species,estimate
t1,2.8157501
t14,2.4432673
t20,2.7808874
t27,2.4346318
t36,1.7569125
t249,-0.67891866
t212,-0.10488708
t395,-0.83023685
t288,-1.1670103
t164,-0.5923793
t345,-1.2678585
t281,0.11440179
t225,-0.09058569
t119,0.65362555
t25,1.2520849
t46,0.98059887
t343,-1.374887
t332,-1.4059274
t141,-0.4132847
t388,-0.6209143
t334,-0.6599716
t81,0.7590118
t61,0.41059175
t85,0.40076396
t297,-0.27431554
t226,0.13952751
t194,0.42721564
t170,-0.2533767
t246,0.36676517
t205,0.034893528
t118,-0.011732622
t296,-1.2207885
t378,-1.1936548
t299,-0.99643713
t87,0.18679148
t147,-0.5215277
t349,-1.1327152
t348,-1.1941265
t32,1.453234
t4,3.1394126
