accepted_species,estimate
t58,-0.75722003
t70,-0.75722003
t71,-0.75722003
t297,0.89792275
t112,0.001393913
t107,0.24016336
t121,0.22783679
t215,0.75383097
t173,0.5481443
t151,0.41857073
t144,0.31939816
t145,0.31939816
t170,0.56933045
t281,0.73119116
t253,0.7457923
t272,0.7457923
t279,0.518462
t280,0.518462
t234,0.518462
t135,0.39502624
t312,0.66794217
t300,0.6648056
t169,0.08799965
t323,0.3595349
t175,0.21427764
t100,-0.37535942
t86,-0.31171447
t109,-0.3562096
t194,0.7824967
t97,-0.23694903
t98,-0.23694903
t95,-0.23694903
