accepted_species,estimate
t43,-1.0817376652276098
t69,-0.42471688622171205
t182,0.46000692123521875
t72,-0.4847181293099342
t254,0.5390003933435823
t205,0.40526779297300475
t109,0.08762634875644917
t192,0.6872728795462515
t201,0.6850459601816393
t260,0.667408478864075
t106,-0.0418587183847725
t191,0.5981528939406282
t125,0.11437381218402509
t186,0.7230073055374572
t183,0.8630078706044089
t241,0.729144448327961
t218,0.7246672942278392
t33,-0.8541063352345073
t122,0.3365537241988527
t119,0.5166528968281097
t10,-2.965576248077986
t37,-1.6471956727705739
t63,-1.0108822776143036
t111,0.3055576366845291
t61,-0.6757069758895813
t19,-2.191092814229013
t16,-2.2875214286554764
t15,-2.406937213072769
