accepted_species,estimate
t89,0.3577475
t103,0.28694165
t118,0.6904449
t123,0.47195688
t136,0.31569996
t321,1.423504
t328,0.18916656
t390,0.26429245
t391,0.26429245
t343,0.26429245
t320,0.42549965
t158,0.27434346
t169,0.27434346
t153,0.62930006
t291,0.4784039
t292,0.4784039
t139,0.5742213
t140,0.62504876
t180,1.0595869
t206,1.0595869
t266,0.67191064
t311,0.60696554
t353,0.8815363
t223,1.2575499
t282,1.2575499
t261,1.2575499
t159,-0.12564038
t178,-0.24039258
t288,-0.34928554
t264,-0.34928554
t299,-0.34928554
t317,-0.34928554
t373,-0.42499316
t265,-0.30533758
t174,-0.24039258
t376,1.4565761
t349,1.134035
t350,1.2096521
t318,1.134035
t100,0.1727117
t76,-0.0051201154
