accepted_species,estimate
t267,-0.060130764
t268,-0.060130764
t289,-0.060130764
t290,-0.060130764
t261,-0.060130764
t262,-0.060130764
t260,-0.060130764
t287,-0.060130764
t288,-0.060130764
t297,-0.060130764
t298,-0.060130764
t265,-0.060130764
t266,-0.060130764
t295,-0.060130764
t305,-0.060130764
t378,-0.060130764
t383,-0.060130764
t384,-0.060130764
t329,-0.060130764
t381,-0.060130764
t382,-0.060130764
t387,-0.060130764
t388,-0.060130764
t332,-0.060130764
t337,-0.060130764
t338,-0.060130764
t353,-0.060130764
t354,-0.060130764
t355,-0.060130764
t324,-0.060130764
t321,-0.060130764
t238,-0.060130764
t291,-0.060130764
t333,-0.060130764
t334,-0.060130764
t304,-0.060130764
t317,-0.060130764
t392,-0.060130764
t393,-0.060130764
