accepted_species,estimate
t267,0.010938115
t268,0.010938115
t289,0.010938115
t290,0.010938115
t261,0.010938115
t262,-0.14092205
t260,0.010938115
t287,-0.090558216
t288,-0.090558216
t297,-0.029334666
t298,-0.090558216
t265,-0.09063486
t266,-0.090558216
t295,-0.17749445
t305,-0.029334666
t378,-0.029334666
t383,-0.029334666
t384,-0.029334666
t329,0.019734634
t381,0.019734634
t382,0.019734634
t387,0.019734634
t388,0.019734634
t332,0.019734634
t337,0.019734634
t338,0.019734634
t353,0.019734634
t354,0.019734634
t355,0.019734634
t324,0.019734634
t321,0.019734634
t238,0.29902324
t291,-0.029334666
t333,-0.17749445
t334,-0.17749445
t304,-0.029334666
t317,-0.17749445
t392,-0.17749445
t393,-0.17065485
