accepted_species,estimate
t48,-0.37527534
t72,-0.27859953
t302,-0.31339377
t34,-0.012927044
t68,-0.06672422
t76,-0.06830269
t375,-0.069419675
t21,-0.046683405
t23,-0.058681123
t129,-0.004360987
t130,-0.0041714786
t157,-0.0028473285
t344,-0.033242796
t355,-0.033242796
t311,-0.033456594
t309,-0.033139497
t259,-0.032892074
t103,-0.0042888517
t137,0.14217825
t300,0.15409076
t387,0.15423787
t134,0.14020692
t151,0.1430391
t36,0.18931606
t33,0.19974025
t29,-0.021664018
t47,0.07393261
t55,-0.00871938
t335,-0.09062433
t219,-0.09148873
t141,-0.090758085
t146,-0.07633454
t147,-0.07633454
t117,-0.27590156
t159,-0.07445012
t208,-0.07297085
t312,-0.07409096
t181,-0.06911604
t45,-0.089601256
