,0,1,2,3,4,5,6,7,8,9
t71,11.338555,-3.7383504,7.648689,10.459658,-0.75693184,2.8568993,7.646024,8.790079,-0.10771598,6.57742
t64,11.329182,-3.8521576,7.517942,10.394829,-0.6572401,2.9981704,7.7362022,8.72964,-0.3589833,6.39159
t65,11.391293,-3.802602,7.4482985,10.404576,-0.7931983,3.0050983,7.6364684,8.84421,-0.41027665,6.220215
t48,11.343779,-3.9259536,7.449917,10.383419,-0.58264846,3.0691333,7.8043203,8.667041,-0.4473112,6.330512
t44,11.296137,-3.8477933,7.5018797,10.432697,-0.6717852,2.9780521,7.6865587,8.7887535,-0.40803236,6.292508
t7,11.264613,-3.7926226,7.5200877,10.515242,-0.78424376,2.919994,7.520107,8.924966,-0.35235935,6.245615
t16,11.398283,-3.7576652,7.4831514,10.393982,-0.8484321,2.9911458,7.6276584,8.743848,-0.21745847,6.3439455
t35,11.375751,-3.6535754,7.7881846,10.411504,-0.76226145,2.798154,7.698121,8.7686825,0.118539244,7.025914
t36,11.449993,-3.6967847,7.6753936,10.313168,-0.8063015,2.910253,7.6871977,8.768697,0.031599972,7.008653
t91,11.506331,-3.6705139,7.878894,10.337985,-0.86002403,2.6897435,7.7745852,8.676153,0.19418295,6.8408217
t92,11.433097,-3.6823702,7.8007164,10.380621,-0.818773,2.7657943,7.7108746,8.754391,0.10170899,6.883075
t22,11.355288,-3.6269026,7.8285923,10.425647,-0.7558884,2.7617521,7.7450514,8.748002,0.16161065,7.0673413
t59,11.486006,-3.7674758,7.706358,10.296327,-0.84436345,2.7793038,7.7853003,8.65876,0.165469,7.047503
t60,11.355375,-3.670988,7.8114223,10.440598,-0.72091335,2.7322304,7.702734,8.7222595,0.1724997,7.039272
t70,16.107325,0.3827202,-4.2802005,-2.0281327,3.8324378,8.570199,6.550214,5.2698154,11.102928,2.703261
t95,16.197836,0.25851873,-4.2064023,-1.9393562,3.744104,8.670123,6.426419,5.38078,10.999503,2.8188248
t96,16.173532,0.30960026,-4.232215,-1.9634107,3.7700067,8.632705,6.4817505,5.3318567,11.046781,2.7731557
t93,16.219683,0.25257143,-4.206678,-1.915124,3.7200067,8.689401,6.406269,5.3835135,10.995668,2.8245277
t28,16.214012,0.31941184,-4.3000646,-1.9214944,3.7214785,8.689005,6.476056,5.2412333,11.136823,2.6868103
t2,16.024378,0.33081827,-4.1972265,-2.099681,3.919029,8.480192,6.4611454,5.343169,11.027509,2.7719574
t3,15.270271,0.20862745,-3.7076275,-2.611556,4.587913,7.9042,6.0010233,5.756113,10.538624,3.0820348
t50,15.379483,0.11089502,-3.679927,-2.5264683,4.4826813,7.871598,6.067809,5.7401004,10.641153,3.1531782
t68,15.321034,0.17133191,-3.4946089,-2.501868,4.5276117,7.708665,6.0087333,5.7972183,10.509897,3.1429203
t69,15.387213,0.17603737,-3.4313042,-2.4188046,4.4601264,7.682879,6.035671,5.7531214,10.557645,3.1060011
t54,15.454188,0.007589828,-3.4237502,-2.3660116,4.388783,7.633135,6.1247377,5.837592,10.544297,3.1945264
t19,15.505057,0.1449277,-3.5097558,-2.3391938,4.3473577,7.7476034,6.130408,5.695898,10.672325,3.1273725
t89,14.9964695,0.16172035,-3.4454372,-2.7525108,4.8072853,7.676656,5.73938,5.7772117,10.51509,3.087863
t90,15.041125,0.13081056,-3.5273087,-2.8107252,4.769106,7.703587,5.862249,5.882293,10.432929,3.1986074
t94,14.94174,0.13326567,-3.5595887,-2.8808947,4.8740582,7.744828,5.8437567,5.884632,10.415976,3.2005155
t99,14.902273,0.23761536,-3.646764,-2.814899,4.8908525,7.7875156,5.7629004,5.8119855,10.487641,3.10099
t100,14.975037,0.272749,-3.624973,-2.7746527,4.794327,7.6746736,5.779586,5.917701,10.399263,3.1306307
t82,14.892101,0.15750107,-3.61806,-2.8643165,4.908814,7.78989,5.8037014,5.8390713,10.461088,3.1566637
t11,6.316643,11.854132,7.7779884,9.140774,3.5756323,1.1132113,4.3270044,4.393413,-0.50140756,4.9462695
t12,6.251632,11.872917,7.7392287,9.140571,3.5630133,1.2268935,4.2799273,4.4389114,-0.4893068,5.1081877
t83,6.2475038,11.983204,7.7713556,8.957457,3.4040492,1.1173563,4.230105,4.5110397,-0.43935323,5.027886
t84,6.153093,11.88302,7.6145315,9.054847,3.463821,1.0057205,4.3387885,4.4435387,-0.59750444,4.932554
t18,6.2148466,11.948544,7.6658745,9.220367,3.6409252,1.0945475,4.3658686,4.5514646,-0.3885028,4.9659524
t33,6.3522406,11.928924,7.807299,9.002464,3.4982781,1.1978011,4.2958207,4.3379474,-0.6699961,5.0620584
t14,6.2855234,11.952267,7.697839,9.191882,3.6168327,1.1996878,4.3488836,4.4491,-0.6002722,5.0684066
t24,6.3250065,11.943627,7.743571,8.90377,3.2923508,0.7368885,4.32761,4.3165936,-1.0537871,4.6568074
t72,6.46261,12.074879,7.7774744,8.901317,3.2831373,0.95450526,4.363094,4.266071,-1.0234181,4.878105
t81,6.385198,11.921725,7.702173,9.002281,3.3845346,0.85660255,4.344936,4.3361897,-0.95805895,4.800937
t4,6.2864223,12.036718,7.673363,8.898007,3.2409916,0.6633875,4.3610363,4.4498863,-1.157919,4.7631626
t15,6.3359237,12.325045,7.7487993,8.750789,3.0861483,0.8206238,4.274998,4.491104,-1.1418073,5.0079484
