"accepted_species","traits"
"t1",0
"t2",0
"t3",0
"t4",0
"t5",0
"t6",0
"t7",0
"t8",0
"t9",1
"t10",0
"t11",0
"t12",0
"t13",0
"t14",0
"t15",0
"t16",0
"t17",0
"t18",0
"t19",0
"t20",0
"t21",0
"t22",1
"t23",0
"t24",0
"t25",0
"t26",0
"t27",1
"t28",0
"t29",0
"t30",1
"t31",1
"t32",1
"t33",1
"t34",0
"t35",0
"t36",1
"t37",0
"t38",1
"t39",1
"t40",1
"t41",1
"t42",1
"t43",0
"t44",0
"t45",0
"t46",0
"t47",1
"t48",0
"t49",1
"t50",0
"t51",1
"t52",1
"t53",1
"t54",1
"t55",1
"t56",1
"t57",1
"t58",1
"t59",0
"t60",0
"t61",1
"t62",1
"t63",0
"t64",0
"t65",0
"t66",0
"t67",1
"t68",1
"t69",1
"t70",1
"t71",1
"t72",1
"t73",1
"t74",0
"t75",0
"t76",1
"t77",0
"t78",0
"t79",0
"t80",0
"t81",0
"t82",0
"t83",0
"t84",0
"t85",0
"t86",0
"t87",1
"t88",0
"t89",0
"t90",1
"t91",1
"t92",0
"t93",0
"t94",0
"t95",0
"t96",1
"t97",1
"t98",1
"t99",0
"t100",1
"t101",0
"t102",0
"t103",1
"t104",0
"t105",1
"t106",1
"t107",1
"t108",1
"t109",0
"t110",1
"t111",1
"t112",1
"t113",1
"t114",0
"t115",1
"t116",0
"t117",0
"t118",1
"t119",1
"t120",1
"t121",1
"t122",1
"t123",0
"t124",1
"t125",1
"t126",1
"t127",1
"t128",1
"t129",1
"t130",1
"t131",1
"t132",0
"t133",1
"t134",1
"t135",1
"t136",1
"t137",1
"t138",1
"t139",0
"t140",1
"t141",1
"t142",1
"t143",0
"t144",1
"t145",0
"t146",0
"t147",0
"t148",0
"t149",0
"t150",1
"t151",1
"t152",1
"t153",0
"t154",0
"t155",0
"t156",0
"t157",0
"t158",0
"t159",1
"t160",1
"t161",0
"t162",0
"t163",0
"t164",1
"t165",1
"t166",0
"t167",0
"t168",0
"t169",0
"t170",1
"t171",1
"t172",1
"t173",1
"t174",0
"t175",1
"t176",0
"t177",1
"t178",1
"t179",1
"t180",1
"t181",0
"t182",0
"t183",0
"t184",0
"t185",1
"t186",0
"t187",1
"t188",1
"t189",1
"t190",1
"t191",0
"t192",0
"t193",0
"t194",0
"t195",NA
"t196",0
"t197",0
"t198",0
"t199",NA
"t200",0
"t201",0
"t202",NA
"t203",1
"t204",1
"t205",0
"t206",NA
"t207",NA
"t208",0
"t209",0
"t210",1
"t211",1
"t212",0
"t213",0
"t214",0
"t215",1
"t216",0
"t217",0
"t218",0
"t219",0
"t220",0
"t221",1
"t222",0
"t223",0
"t224",1
"t225",1
"t226",0
"t227",1
"t228",NA
"t229",NA
"t230",1
"t231",1
"t232",1
"t233",1
"t234",1
"t235",0
"t236",0
"t237",0
"t238",1
"t239",1
"t240",1
"t241",1
"t242",1
"t243",1
"t244",0
"t245",0
"t246",NA
"t247",1
"t248",1
"t249",1
"t250",0
"t251",0
"t252",0
"t253",1
"t254",1
"t255",0
"t256",NA
"t257",1
"t258",0
"t259",0
