accepted_species,estimate
t110,0.1893624
t222,0.44680235
t159,0.1812386
t285,-0.3916137
t255,0.42433438
t170,0.52911717
t179,1.0412235
t171,1.1437616
t112,0.54786414
t249,-1.737728
t250,-1.737728
t225,-1.737728
t143,-1.7978059
t65,0.30235794
t15,0.48013848
t114,0.71826774
t226,-1.52195
t265,-2.5086524
t147,-0.72584647
t118,0.24716797
t64,0.3880055
t59,0.3880055
t192,-0.5857945
t131,-0.72727025
t241,-0.88310945
t273,-0.42518997
t49,0.36980227
t182,0.85061944
t37,0.22728853
t308,-0.80463576
t295,-1.1808451
