accepted_species,estimate
t88,-1.7803778688980478
t626,-1.9976982235584764
t676,-0.6976403335539042
t441,-1.2670470179164628
t423,-1.3261293423341671
t279,-1.4503256077311864
t188,-1.4903899626115737
t396,-1.4927808503758524
t580,-1.4923929329564007
t431,-1.4828559063419384
t743,-1.4845516969458297
t532,-1.4825079536696693
t740,-1.4816530402867076
t338,-1.4827952053134277
t572,-1.4831867403330934
t359,-1.4819031485207221
t280,-1.4820808934248906
t217,-1.4819433071210164
t936,-1.4836933716107539
t133,-1.476191170779608
t426,-1.4215824318751893
t795,-1.465960181095352
t963,-1.4089552316354885
t590,-1.4086787599856758
t543,-1.4312889704335265
t102,-1.3052098078108068
t633,-1.2885149901034538
t628,-1.2926754844928814
t461,-1.3074179455677821
t486,-0.7969872585404171
t499,-0.4149078862335941
t35,-0.40447963553510874
t646,-0.20619106239768048
t854,-0.10931479098334206
t519,0.7644531274990026
t512,1.745141796304321
t541,1.7407543138950585
t355,1.7183845092920238
t414,1.6337609586790127
t126,-0.5292107635461668
t968,-0.5670993260478857
t502,-0.3248127531498105
t747,-0.007638059623967537
t760,-0.00977622397999341
t62,0.018941924717558994
t850,0.8481013659113522
t865,-0.34361865476935194
t400,-0.42826565610356887
t668,-0.4341455902722221
t427,-0.25201431212584996
t814,-0.8803300340873577
t531,1.065904944267832
t588,1.0929151986174368
t724,0.8372374947634971
t995,0.8372440969285295
t831,0.7115273422447709
t467,0.7665749383281503
t738,0.7944393579353101
t288,0.7947857142222706
t871,0.7889384778649401
t260,0.790710277106981
t677,0.7890646835121135
t332,0.7890082992109009
t80,0.7883850609546452
t204,0.7879664412130435
t200,0.7889711208902849
t12,0.8869654271810203
t235,0.8928113349503373
t157,0.9104024627974558
t564,0.9112275906003641
t679,0.9160979318353186
t613,0.915392319776751
t713,0.9171020655679313
t472,0.917048832357055
t116,0.7470530025873224
t885,-0.19424507232050472
t886,-0.1942450723205047
t658,-0.20014508678099702
t5,0.19725691229839903
t644,0.7758542872502754
t195,0.6377439916960513
t635,0.7345013525230814
t505,0.8569073741557781
t652,0.3132143707221739
t52,0.3988245104407876
t25,0.46462787409580364
t733,0.4604270919655556
t517,0.4605682182131481
t929,0.4607373616228167
t769,0.46129261911135827
t480,0.4613256772476115
t597,0.4647226666409123
t932,1.3416632283159795
t236,1.3327617599065735
t107,1.222571482034264
t785,1.2523242768816825
t173,0.7983095700311996
t75,0.7971198248871747
t277,0.8058856605792892
t45,-0.2045554632437166
