"accepted_species","estimate"
"t88",-1.81658953860789
"t626",-1.96805628560246
"t676",-0.965164137687321
"t441",-2.34169429721852
"t423",-1.48836589100034
"t279",-0.989286872434108
"t188",-1.79713998898269
"t396",-1.24992591207713
"t580",-1.36903322699594
"t431",-1.66021006134131
"t743",-1.5300991091655
"t532",-1.0374822179681
"t740",-1.41544028431677
"t338",-1.62656309406253
"t572",-1.57812039307065
"t359",-1.40223619789009
"t280",-1.59356664300973
"t217",-1.57395283375938
"t936",-1.33337216416855
"t133",-1.49477047054986
"t426",-0.544833187022054
"t795",-1.176106854473
"t963",-1.21183913098818
"t590",-1.23867373038397
"t543",-2.35672080225887
"t102",-0.977745701254643
"t633",-1.32624610574986
"t628",-1.372349667355
"t461",-1.01218206378299
"t486",-0.620041012792124
"t499",-0.619769208443957
"t35",-0.593182252332393
"t646",-0.110171410148674
"t854",-0.723552835323709
"t519",0.953342250598103
"t512",1.68273292874197
"t541",1.66656923048763
"t355",1.91886651786581
"t414",1.28293487147252
"t126",-1.16515475532685
"t968",-0.655325816860346
"t502",0.555864341817727
"t747",-0.42108261087546
"t760",-0.0522835169734037
"t62",-0.0713451987468407
"t850",1.08751911050188
"t865",-0.838593348716922
"t400",-0.266788942427141
"t668",-0.00758330647243343
"t427",-0.46024045268119
"t814",-0.734321220702384
"t531",1.20055196437721
"t588",1.15140330772978
"t724",1.04936287636686
"t995",1.05770777281099
"t831",0.662143551497503
"t467",0.869651779467574
"t738",0.805505002846567
"t288",0.831900628529961
"t871",1.02288663740982
"t260",0.676324774849178
"t677",0.708669638482452
"t332",0.473616448255285
"t80",0.758368691509916
"t204",0.747461239644153
"t200",0.71321457078014
"t12",0.979196819589628
"t235",0.892410911000197
"t157",1.23810018549748
"t564",1.23524912316744
"t679",0.458820162735948
"t613",0.867040302380439
"t713",0.37177494879234
"t472",0.423909317807776
"t116",0.516571417359817
"t885",-0.158310678015447
"t886",-0.158310678015447
"t658",-0.237877914320145
"t5",0.0794082449859267
"t644",0.327429035224882
"t195",1.00465726559482
"t635",0.740735659955128
"t505",0.653457042380249
"t652",0.638790832021183
"t52",0.392292224056604
"t25",0.311618302961539
"t733",-0.125922246279582
"t517",0.0695409216324289
"t929",0.608932499936063
"t769",0.673812430032003
"t480",0.73087471560889
"t597",0.508913750793009
"t932",1.1845114571566
"t236",1.41822054542415
"t107",1.11610764160804
"t785",0.834987776089827
"t173",0.789941067415054
"t75",0.873511613448617
"t277",0.776003209293179
"t45",0.0481887856442876
