accepted_species,0
t88,
t626,
t676,
t441,
t423,
t279,
t188,
t396,
t580,
t431,
t743,
t532,
t740,
t338,
t572,
t359,
t280,
t217,
t936,
t133,
t426,
t795,
t963,
t590,
t543,
t102,
t633,
t628,
t461,
t486,
t499,
t35,
t646,
t854,
t519,
t512,
t541,
t355,
t414,
t126,
t968,
t502,
t747,
t760,
t62,
t850,
t865,
t400,
t668,
t427,
t814,
t531,
t588,
t724,
t995,1.05769333987673
t831,
t467,
t738,
t288,
t871,
t260,
t677,
t332,
t80,
t204,
t200,
t12,
t235,
t157,
t564,
t679,
t613,
t713,
t472,
t116,
t885,
t886,
t658,
t5,
t644,
t195,
t635,
t505,
t652,
t52,
t25,
t733,
t517,
t929,
t769,
t480,
t597,
t932,
t236,
t107,
t785,
t173,
t75,
t277,
t45,
