accepted_species,estimate
t464,0.6004843375531175
t29,-0.5081924050177626
t311,-0.6846361027043579
t137,-0.5963041121476838
t68,-0.5772379595166155
t714,0.8094725765257109
t929,0.874819258399727
t16,0.48298599986688506
t38,-1.102228714930549
t757,-1.1782439098659252
t854,-1.2383130667264772
t504,-0.5870816043285163
t652,-0.5902539481713778
t401,-0.35555912440770454
t361,-0.496256619379589
t140,-0.5037163200228527
t196,-0.6794859885953664
t506,-0.34647044425136797
t406,-1.3378242489086523
t653,0.10864120767393558
t103,-0.08360435619288965
t846,-0.21093881765931347
t251,0.9253259291018339
t276,0.7369860202973926
t247,-0.33438839607802406
t445,0.5416779292406846
t446,0.5797812157435136
t970,0.4066320867093507
t551,-0.12084529129206169
t898,-0.062243823951584586
t338,0.02359490284361752
t58,0.13793852721239117
t716,1.2157486773038348
t947,0.23039812249175937
t460,-0.9508662773392234
t817,-0.5734316233257657
t475,0.058629034535344716
t274,1.4001927994604808
t871,1.3979211005694923
t749,1.4348036989899924
t754,1.3747497436710818
t368,1.4349073248896478
t241,0.02836872570657654
t242,-0.2926773233091935
t254,0.8686244905981206
t47,0.5248727666152477
t924,0.7933952619360023
t533,0.24485952333165237
t631,0.24987364214071547
t655,0.17102179361554112
t660,0.35357775099252664
t265,0.7504668863231008
t130,0.7444823034208083
t584,1.7854559992030057
t307,-0.12029878436491549
t544,0.05412294229971757
t431,-0.059360231200575674
t398,1.5585036238308132
t835,1.5989676995034177
t524,1.4471624013244113
t450,1.490282012773325
t683,1.7503913660275463
t659,1.7503650988809625
t478,0.24716479238483766
t37,1.1800747751239313
t302,1.4905402574156328
t353,0.10240242528346342
t239,1.1830663160921293
t999,0.6677423432194685
t756,0.7719497961181874
t476,0.15566920884750754
t131,0.22974326344568638
t542,0.20150586324066275
t862,-0.6782765541247884
t73,0.18397747672875117
t916,-0.981510039352502
t457,-0.8956111910783824
t221,0.08204457084371251
t712,0.04922072563877931
t412,0.00900934350045655
t738,0.6441956020003832
t337,-2.048774082431478
t848,-2.1521213676702646
t600,-2.134805221197041
t878,-0.552760549910204
t88,-0.44297076494755117
t210,-0.5660724139625801
t890,-0.3874431856690088
t539,-0.9512349509319316
t879,-1.2467310557991669
t983,-1.2379838507827732
t553,-1.2444180539599279
t178,-0.1837103970970693
t531,-0.30723679556576267
t693,-0.3175201792987583
t826,-0.5628578141501006
t586,0.2590078202889341
t630,0.0932256203184043
t888,0.25047392583706274
t491,0.07793857872446018
