"accepted_species","estimate"
"t464",0.734984008165396
"t29",-0.731605675597035
"t311",-1.20559305814524
"t137",-0.787658566929252
"t68",-0.72506863040125
"t714",1.00542606457963
"t929",1.2139349562654
"t16",0.257060372521057
"t38",-1.05434623880785
"t757",-0.891463140762957
"t854",-1.15169799936595
"t504",-0.680810662361135
"t652",-0.626808414523016
"t401",-0.387355407377882
"t361",-0.580150141274917
"t140",-0.580150141274917
"t196",-0.841555713285808
"t506",-0.430017209458903
"t406",-0.744815696562072
"t653",0.0986801060680927
"t103",-1.39974729396623
"t846",0.120450580365542
"t251",0.834590646640979
"t276",0.827867663611081
"t247",0.00218073513681066
"t445",-0.103269091533802
"t446",-0.103269091533802
"t970",0.234127103481115
"t551",0.022532714353703
"t898",0.485117709125604
"t338",-0.15520118136915
"t58",1.13644757989042
"t716",1.32232989707244
"t947",0.224843286472457
"t460",-0.716594752842197
"t817",-0.590187953072983
"t475",-0.814981920980457
"t274",1.98943982086681
"t871",1.21182806000343
"t749",1.37131923940121
"t754",1.72381320000847
"t368",1.2064230345856
"t241",0.00631399727002758
"t242",0.00631399727002758
"t254",0.891862858831859
"t47",0.85054028330465
"t924",0.727616258888252
"t533",0.0966458962567598
"t631",0.0280402626634093
"t655",-0.0857521560131722
"t660",1.03715511972358
"t265",0.488600549884397
"t130",0.486871629755118
"t584",1.77511710875539
"t307",-0.422733308142313
"t544",0.60815845934372
"t431",0.5232981392024
"t398",1.05468342393861
"t835",2.08066224066656
"t524",2.24871808052892
"t450",1.41892481468868
"t683",1.79277955265374
"t659",1.79790203518643
"t478",0.419363807529552
"t37",0.960111992891998
"t302",1.07830080079154
"t353",0.28003062305077
"t239",0.782017030556733
"t999",0.617675082601196
"t756",0.264904687238174
"t476",1.13579603697415
"t131",0.473188944554156
"t542",0.186106313318849
"t862",-0.467293885071281
"t73",0.0069533965966825
"t916",-0.64709989691136
"t457",-0.343372176302636
"t221",-0.280925710416627
"t712",0.377291128982242
"t412",-0.0271251747409937
"t738",0.530801116513596
"t337",-2.22478942527782
"t848",-1.37840112854628
"t600",-2.77373076352044
"t878",0.0454212779944316
"t88",-0.25643362691554
"t210",-0.949994713302258
"t890",-0.914449931037244
"t539",-1.20736614355164
"t879",-1.36351046847074
"t983",-1.37206021299883
"t553",-0.990187908438091
"t178",-0.330127611193279
"t531",-0.207990249983746
"t693",0.0331600463782919
"t826",0.166841895333766
"t586",0.0737900765933087
"t630",0.4067748581688
"t888",0.163504730222515
"t491",-0.14114509549487
