accepted_species,0
t464,
t29,
t311,
t137,
t68,
t714,
t929,
t16,
t38,
t757,
t854,
t504,
t652,
t401,
t361,
t140,
t196,
t506,
t406,
t653,
t103,
t846,
t251,
t276,
t247,
t445,
t446,
t970,
t551,
t898,
t338,
t58,
t716,
t947,
t460,
t817,
t475,
t274,
t871,
t749,
t754,
t368,
t241,
t242,
t254,
t47,
t924,
t533,
t631,
t655,
t660,
t265,
t130,
t584,
t307,
t544,
t431,
t398,
t835,
t524,
t450,
t683,
t659,
t478,
t37,
t302,
t353,
t239,
t999,0.61767420567604
t756,
t476,
t131,
t542,
t862,
t73,
t916,
t457,
t221,
t712,
t412,
t738,
t337,
t848,
t600,
t878,
t88,
t210,
t890,
t539,
t879,
t983,-1.3731166334197
t553,
t178,
t531,
t693,
t826,
t586,
t630,
t888,
t491,
