accepted_species,estimate
t97,0.20498653
t166,-0.5846246
t272,0.20136644
t250,0.29117972
t294,0.3377907
t221,0.503109
t183,1.0615429
t20,0.42317417
t94,0.8030727
t145,0.10557993
t216,0.37345392
t217,0.37345392
t40,0.6513061
t280,-0.8410719
t246,-0.5645586
t296,-0.66386235
t77,0.12281357
t251,0.25545073
t283,1.9024005
t157,-0.32281792
t176,0.45169458
t195,-0.5038878
t180,-0.27809206
t254,-0.84617186
t204,-0.892949
t232,-0.7551978
t343,-0.99986917
t71,-0.51655847
t85,-0.46843484
t148,-0.0079537025
t66,-0.3543485
t44,-0.27597663
t35,-0.3056988
t16,1.631421
t32,-0.08581862
t15,1.2584593
