accepted_species,estimate
t198,0.1201352
t297,0.523263
t234,-0.49082866
t167,0.09455267
t163,0.09455267
t285,0.08597672
t311,-0.39473996
t66,-0.01742245
t129,-0.01742245
t152,-0.03693023
t46,-0.01742245
t147,-0.023438219
t177,0.15768164
t227,0.018533228
t228,-0.008022191
t304,0.7760812
t259,-0.008609429
t206,-0.46122086
t243,-0.63084483
t244,-0.55661666
t281,-0.34322298
t321,0.19104876
t322,0.19104876
t316,-0.99648625
t148,-0.023438219
t88,-0.01742245
t89,-0.01225785
t270,0.50391793
t185,-0.023438219
t113,-0.01742245
t24,-0.01742245
t14,-0.01742245
