"accepted_species","traits"
"t7",0
"t15",0
"t19",0
"t20",NA
"t21",NA
"t22",NA
"t23",1
"t24",0
"t25",0
"t27",0
"t28",NA
"t29",0
"t33",0
"t34",0
"t35",0
"t36",0
"t39",0
"t40",1
"t42",0
"t43",0
"t45",0
"t46",0
"t47",0
"t50",0
"t51",0
"t52",0
"t53",0
"t54",0
"t55",NA
"t56",0
"t57",0
"t58",0
"t59",0
"t60",0
"t61",NA
"t62",0
"t65",0
"t66",1
"t67",0
"t68",0
"t69",0
"t70",0
"t71",0
"t72",0
"t73",NA
"t74",NA
"t75",0
"t76",0
"t79",0
"t80",0
"t81",0
"t82",0
"t83",0
"t84",0
"t85",1
"t86",0
"t87",1
"t88",0
"t89",0
"t90",0
"t91",0
"t92",0
"t93",0
"t94",0
"t95",0
"t96",0
"t97",NA
"t98",0
"t99",0
"t100",0
"t101",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",0
"t107",0
"t108",0
"t109",0
"t110",0
"t111",0
"t112",NA
"t113",0
"t114",0
"t115",0
"t116",0
"t117",1
"t118",0
"t119",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",0
"t126",0
"t127",1
"t128",1
"t129",0
"t130",0
