accepted_species,estimate
t9,0.008823308
t148,0.008211368
t166,0.008211368
t124,0.055271953
t249,-0.3252312
t94,0.04132556
t325,-1.9933022
t401,0.12738179
t171,0.0141182365
t96,-0.05704633
t250,-0.011616355
t313,-0.050931454
t202,0.08419929
t178,-0.059598893
t253,-0.54775345
t254,-0.54775345
t442,-1.3736851
t321,-0.5574117
t433,1.10782
t434,1.10782
t429,-2.5293794
t428,0.29502913
t288,0.48233294
t189,0.31244206
t384,0.63911533
t263,-0.4355521
t299,0.8967457
t366,1.6671758
t320,-0.058304638
t5,0.053817842
t398,0.66623515
t175,0.099481195
t216,0.17736842
t79,0.02614515
t89,-0.0100923665
t119,0.04724287
t83,-0.0100923665
t339,-0.13179018
t126,0.007281936
t158,0.05582546
t50,0.008047766
t431,-1.0180695
t159,-0.18224762
t27,0.07101526
