accepted_species,estimate
t29,0.10077217
t43,0.14096475
t116,-0.12714767
t186,0.23567802
t303,0.47700146
t95,-0.4788448
t101,-0.5701068
t105,-0.5153938
t110,-0.6352384
t118,-0.67676866
t171,-0.03778017
t365,0.05574908
t266,0.71005124
t299,0.74792963
t181,-0.5301008
t182,-0.5301008
t188,0.73906285
t21,-0.023633325
t19,-0.115023404
t78,-0.10779665
t215,0.15944223
t338,0.38520703
t339,0.38520703
t81,-0.09046333
t289,0.37185124
t318,0.19991103
t340,-0.11826459
t258,-0.011665015
t372,0.10494791
t373,0.10494791
t259,-0.037705354
t287,-0.06831828
t189,-0.16137289
t172,0.005246407
t331,-0.62689495
t363,-0.51954556
t109,-0.041108575
