"accepted_species","trait_BM_trend_scaled"
"t6",1
"t7",1
"t8",1
"t5",1
"t19",1
"t22",1
"t23",1
"t31",1
"t136",0
"t137",0
"t119",0
"t120",0
"t118",NA
"t100",0
"t101",1
"t51",1
"t52",1
"t38",1
"t32",1
"t25",1
"t33",1
"t34",1
"t41",NA
"t50",1
"t72",1
"t80",1
"t130",0
"t206",0
"t207",NA
"t233",0
"t234",NA
"t235",0
"t358",0
"t359",0
"t452",0
"t472",0
"t473",0
"t436",0
"t425",0
"t426",0
"t220",0
"t157",0
"t268",0
"t348",0
"t380",0
"t468",0
"t469",0
"t415",0
"t301",0
"t306",0
"t464",0
"t465",0
"t323",0
"t292",0
"t293",NA
"t295",0
"t431",NA
"t432",0
"t379",0
"t332",0
"t299",0
"t296",0
"t241",0
"t219",0
"t247",0
"t285",NA
"t335",0
"t336",NA
"t327",0
"t365",0
"t366",0
"t367",0
"t368",0
"t300",0
"t303",0
"t374",0
"t437",0
"t470",NA
"t471",NA
"t401",0
"t402",0
"t393",0
"t394",0
"t337",0
"t350",NA
"t351",0
"t363",0
"t364",0
"t354",0
"t355",0
"t258",0
"t259",0
"t423",0
"t424",0
"t399",0
"t400",NA
"t326",0
"t298",NA
"t339",0
"t340",0
"t252",0
"t98",0
"t39",1
"t36",1
"t37",1
"t84",1
"t85",0
"t48",1
"t54",1
"t78",0
"t151",0
"t152",0
"t135",0
"t76",1
"t149",0
"t150",0
"t167",NA
"t168",0
"t105",0
"t147",0
"t148",0
"t49",1
"t47",1
"t43",1
"t26",1
"t21",1
"t12",1
"t13",1
"t14",1
"t11",1
"t4",1
"t3",1
"t1",1
"t2",1
"t10",1
"t18",1
"t160",0
"t161",0
"t171",NA
"t181",0
"t182",0
"t159",0
"t190",0
"t198",0
"t226",0
"t227",0
"t225",0
"t173",0
"t156",0
"t187",0
"t188",0
"t141",0
"t142",0
"t164",0
"t165",0
"t111",NA
"t112",0
"t91",0
"t28",1
"t40",1
"t44",NA
"t45",1
"t67",1
"t131",0
"t217",NA
"t218",0
"t79",1
"t68",NA
"t126",0
"t127",0
"t158",0
"t191",0
"t216",0
"t356",0
"t357",0
"t266",0
"t319",0
"t320",0
"t313",0
"t314",0
"t386",0
"t387",0
"t297",0
"t249",0
"t230",0
"t273",0
"t312",0
"t315",NA
"t466",0
"t467",0
"t428",0
"t429",0
"t278",0
"t272",0
"t223",0
"t224",0
"t210",0
"t251",0
"t256",0
"t257",0
"t304",0
"t305",0
"t271",NA
"t254",0
"t330",0
"t405",0
"t442",0
"t443",0
"t382",0
"t383",0
"t378",0
"t377",0
"t228",0
"t229",0
"t197",0
"t255",0
"t261",0
"t262",0
"t139",0
"t174",0
"t175",0
"t153",0
"t154",0
"t114",NA
"t205",0
"t360",0
"t361",0
"t204",0
"t104",NA
"t99",0
"t65",1
"t62",NA
"t89",1
"t90",1
"t106",1
"t138",0
"t169",NA
"t170",0
"t93",1
"t94",0
"t42",1
"t70",NA
"t83",1
"t113",0
"t123",0
"t124",0
"t87",0
"t61",1
"t58",1
"t102",1
"t103",1
"t64",0
"t46",1
"t29",1
"t30",1
"t143",0
"t144",0
"t193",NA
"t372",0
"t373",0
"t371",0
"t329",0
"t280",0
"t242",0
"t274",0
"t275",0
"t231",NA
"t232",NA
"t328",0
"t384",0
"t385",0
"t362",0
"t322",0
"t421",0
"t422",0
"t455",0
"t456",0
"t441",0
"t338",0
"t389",0
"t390",0
"t375",0
"t376",0
"t369",0
"t370",0
"t345",0
"t286",0
"t287",0
"t265",0
"t308",0
"t395",0
"t396",0
"t417",0
"t418",0
"t430",0
"t457",0
"t462",NA
"t463",0
"t438",0
"t388",0
"t460",0
"t461",0
"t346",0
"t347",0
"t221",0
"t281",0
"t282",0
"t267",0
"t145",1
"t146",0
"t155",0
"t222",0
"t302",0
"t321",0
"t397",NA
"t433",0
"t434",0
"t412",NA
"t446",0
"t447",0
"t349",NA
"t317",0
"t318",0
"t309",0
"t407",0
"t408",0
"t344",0
"t419",0
"t420",0
"t411",0
"t406",0
"t260",0
"t413",0
"t414",0
"t403",0
"t404",0
"t398",0
"t409",0
"t410",NA
"t324",0
"t325",0
"t290",0
"t291",0
"t333",0
"t334",0
"t416",0
"t453",0
"t454",0
"t444",NA
"t450",0
"t451",0
"t195",0
"t202",0
"t203",0
"t196",0
"t189",0
"t176",NA
"t276",0
"t277",0
"t253",0
"t307",0
"t341",NA
"t342",0
"t316",0
"t310",NA
"t311",0
"t263",0
"t264",0
"t237",0
"t269",0
"t270",0
"t250",0
"t140",0
"t238",0
"t245",0
"t246",0
"t236",0
"t243",0
"t244",0
"t352",0
"t353",NA
"t343",0
"t248",NA
"t192",0
"t172",NA
"t77",1
"t128",0
"t129",0
"t60",1
"t74",0
"t75",1
"t66",NA
"t95",1
"t96",1
"t92",1
"t86",NA
"t59",1
"t53",1
"t214",0
"t215",0
"t166",0
"t185",0
"t186",0
"t200",NA
"t201",0
"t180",0
"t283",NA
"t284",NA
"t279",0
"t134",0
"t121",0
"t122",0
"t110",1
"t108",0
"t109",0
"t73",0
"t56",1
"t57",1
"t27",1
"t24",1
"t116",1
"t117",0
"t88",1
"t71",1
"t132",0
"t133",0
"t162",0
"t163",0
"t239",0
"t240",0
"t209",0
"t208",0
"t288",0
"t289",0
"t294",0
"t331",0
"t435",0
"t439",0
"t440",0
"t427",0
"t381",0
"t458",0
"t459",0
"t445",0
"t448",0
"t449",0
"t391",0
"t392",0
"t211",0
"t194",0
"t178",0
"t179",0
"t177",0
"t115",0
"t55",1
"t35",1
"t63",1
"t81",1
"t82",1
"t69",1
"t199",0
"t212",NA
"t213",0
"t183",0
"t184",0
"t125",0
"t107",0
"t97",0
"t20",1
"t9",1
"t16",1
"t17",1
"t15",1
