"accepted_species","trait_BM_trend_scaled"
"t8",0.457288841086972
"t13",0.109497953340278
"t18",0.0254519361361006
"t19",0.964999343156026
"t9",0.327560195733188
"t10",0.706554286128076
"t7",0.168834473483175
"t4",-0.208740101474915
"t1",0.411259745017236
"t6",0.247208327554953
"t29",0.0260973284109955
"t30",0.130006437496763
"t24",0.240067227047695
"t12",0.391236520610164
"t2",-0.154570808719144
"t5",0.563247586775059
"t15",-0.0939897674058636
"t27",-0.488142698345942
"t38",-1.08665257240921
"t47",-1.37498730050222
"t168",-2.36625445642137
"t213",-2.85490961647897
"t214",-2.21982073577723
"t134",-2.47404283709949
"t207",-2.58585202195377
"t208",-2.05278286265189
"t263",-2.53688764975761
"t264",-2.49515881197519
"t229",-2.21689852056619
"t230",-2.23291106720323
"t222",-2.29104203619063
"t192",-2.29005220291941
"t193",-2.42168204174498
"t211",-1.85902510372308
"t212",-1.868083821813
"t173",-1.82330705795728
"t255",-1.86423683140276
"t256",-1.86363348709701
"t110",-1.74881296372576
"t125",-1.56225353702122
"t126",-1.8482535299669
"t11",-0.137058337926128
"t43",-0.268488123756077
"t77",-0.614312216397796
"t145",-0.960804859798912
"t167",-1.39246663699311
"t194",-1.17200682821069
"t195",-1.16201731878221
"t109",-1.22878307336544
"t101",-1.19505955933261
"t102",-0.823665703993867
"t188",-0.835841188444415
"t228",-1.15859056093589
"t265",-1.07282243907039
"t266",-1.1820238646735
"t166",-0.931576921097151
"t147",-1.08592885996414
"t93",-0.766154985812905
"t86",-0.668040862298613
"t107",-1.37029818739667
"t186",-0.844614955420594
"t187",-0.777467239768644
"t215",-2.78537421913911
"t216",-2.57821989960769
"t189",-1.65182418690429
"t236",-1.66280623994756
"t237",-1.59135318749636
"t248",-1.71577567786568
"t249",-1.35104480804713
"t243",-1.45692612488561
"t227",-1.29304270582881
"t254",-1.81889140286963
"t267",-1.7638752801549
"t268",-1.73974858181848
"t233",-1.39329397433698
"t234",-1.46811518977775
"t172",-1.2470252678538
"t158",-1.00054541096165
"t62",-0.96998597369708
"t73",-1.08511238915826
"t119",-1.19006744572953
"t165",-1.07343623268787
"t269",-0.914762673047419
"t270",-0.813637513773913
"t137",-1.28189526074156
"t138",-1.09024062002028
"t49",-0.514373686412475
"t35",-0.246376153232454
"t33",-0.274989491852609
"t72",-0.365854666536019
"t76",-1.31706610786054
"t87",-0.671332307254751
"t88",-0.576861350473919
"t89",-1.03020404450114
"t54",-0.515247449885371
"t44",-0.29318885063805
"t63",0.266139961424265
"t64",0.182471951442099
"t41",0.00904267190177758
"t42",-0.219502390583764
"t31",0.36440844132653
"t34",0.0327089437917661
"t45",0.0216446379712205
"t46",0.159370937771443
"t16",-0.150923058222108
"t3",0.52935848067685
"t14",0.50027881307664
"t28",0.741027871211366
"t32",0.800232809374234
"t36",0.828414460428991
"t37",0.644955921705129
"t65",0.582778976387658
"t68",0.503320714288023
"t74",0.775408768942797
"t75",0.675164655146314
"t90",0.683611485746643
"t91",0.66473120782592
"t84",0.187633822135808
"t85",-0.611483477310502
"t51",0.829827170136419
"t80",NA
"t98",NA
"t108",0.64838615005924
"t148",0.501406515666921
"t246",NA
"t247",NA
"t226",NA
"t257",1.37842993671258
"t258",NA
"t220",0.969461680493467
"t221",NA
"t177",NA
"t201",1.11933963039167
"t202",0.866458276125849
"t235",NA
"t240",NA
"t241",NA
"t225",NA
"t149",1.29450468255831
"t182",NA
"t183",NA
"t115",NA
"t105",NA
"t116",NA
"t150",NA
"t151",1.18629034016906
"t120",NA
"t205",NA
"t206",0.758534243533696
"t204",0.403786422412077
"t152",NA
"t160",NA
"t161",0.197800211324144
"t131",NA
"t132",NA
"t135",0.732719320228697
"t136",NA
"t252",0.101547449510381
"t271",NA
"t272",0.36332550613067
"t141",0.794289507435075
"t111",NA
"t95",0.375983180478322
"t106",1.02555825339213
"t140",1.2316119465376
"t174",0.569783429055321
"t175",1.01745489677148
"t121",0.807476210698258
"t209",0.579060133862255
"t210",0.572419382708305
"t153",0.264046250655376
"t277",0.574469732195568
"t278",0.609365816134139
"t143",0.636539053039085
"t144",0.725662523423031
"t114",0.94331406971542
"t99",0.770464808572725
"t94",0.979496217019002
"t156",0.41919942010731
"t157",0.473597633320835
"t223",0.74105037828082
"t224",0.858912437505466
"t113",0.783179188833455
"t129",1.07150422471176
"t218",1.33467105119813
"t219",1.1911365453797
"t164",1.2000012430704
"t127",1.01775064257851
"t128",1.20603414499034
"t142",1.07640746733044
"t275",1.01517501715328
"t276",1.02133011238831
"t171",0.887452029368232
"t259",0.694027622445787
"t260",0.600765892634473
"t159",0.807775030824946
"t104",0.745330276341608
"t78",1.1715366625492
"t69",0.900339756952131
"t39",0.796706666588081
"t50",0.851449972998662
"t66",0.721040423185989
"t67",0.95033292837282
"t70",0.782521224189175
"t71",0.860845392442905
"t82",0.882160760417721
"t83",0.876985527235235
"t57",0.605213028022903
"t58",0.937458983945167
"t48",1.12361681289022
"t22",0.334495374269548
"t23",-0.62782302731427
"t26",0.100291779915513
"t52",-0.15614929903982
"t55",-0.0986771894827001
"t56",-0.0295348893986853
"t53",0.609659095952025
"t59",0.323332282489499
"t123",0.582730401265995
"t124",0.873153736320194
"t122",0.681161530496536
"t184",0.491249927393467
"t185",0.927584405933273
"t198",0.0231187497912906
"t238",0.00827411528027381
"t239",-0.0581813788019228
"t162",0.328509179843666
"t199",0.453303110771038
"t200",0.560841893585835
"t96",0.450913683150029
"t250",0.365396472583701
"t251",0.026723990572182
"t242",-0.0358471215600366
"t244",0.232286976886993
"t245",0.24216728420448
"t100",0.441193617617506
"t81",-0.198602799301748
"t117",0.335444076026079
"t118",0.528969426122846
"t190",0.114977711792038
"t191",-0.077748233987843
"t130",-0.353989827206281
"t133",0.108990137312191
"t169",0.437702134548523
"t170",0.114184539252456
"t79",-0.0596167457314686
"t92",0.716178475168218
"t97",0.77190933225544
"t112",0.666969270466182
"t176",0.315623175915804
"t181",0.396343572473127
"t273",0.265872892720598
"t274",0.263525425330621
"t217",0.286393800277439
"t203",0.301706106243358
"t146",0.493723104515794
"t178",0.938139421178244
"t179",0.667525105292734
"t180",0.983570082420214
"t231",0.289100133409441
"t232",0.365885242706042
"t261",0.256268783869184
"t262",0.135974941119966
"t253",0.0534532314448719
"t163",0.394989782631391
"t154",0.627659257964667
"t155",0.594818040135632
"t103",0.564383944908763
"t196",0.465749575441727
"t197",0.606753513867184
"t139",0.389026876282643
"t60",0.228205426301831
"t61",-0.0031761204407995
"t40",0.0426493926704312
"t25",-0.184764356071576
"t17",0.165055293893805
"t20",0.588247995129777
"t21",0.145610000306513
