accepted_species,0
t23,-0.0015304245817082133
t10,-0.0015304245817082133
t59,-0.0015304245817082133
t66,-0.0015304245817082133
t115,-0.0015304245817082133
t71,-0.0015304245817082133
t208,-0.0015304245817082133
t324,-0.0015304245817082133
t365,-0.0015304245817082133
t341,-0.0015304245817082133
t335,-0.0015304245817082133
t330,-0.0015304245817082133
t484,-0.0015304245817082133
t485,-0.0015304245817082133
t103,-0.0015304245817082133
t97,-0.0015304245817082133
t256,-0.0015304245817082133
t173,-0.0015304245817082133
t158,-0.0015304245817082133
t218,-0.373222837367437
t214,-0.0015304245817082133
t189,-0.0015304245817082133
t137,-0.0015304245817082133
t404,-0.0015304245817082133
t424,-0.0015304245817082133
t168,-0.0015304245817082133
t342,-0.0015304245817082133
t397,-0.0015304245817082133
t282,-0.0015304245817082133
t466,-0.0015304245817082133
t463,-0.0015304245817082133
t410,-0.0015304245817082133
t477,-0.0015304245817082133
t490,-0.527874113658882
t393,-0.0015304245817082133
t400,-0.0015304245817082133
t201,-0.0015304245817082133
t315,-0.0015304245817082133
t450,-0.0015304245817082133
t309,-0.0015304245817082133
t310,-0.0015304245817082133
t340,-0.0015304245817082133
t384,-0.0015304245817082133
t345,-0.0015304245817082133
t86,-0.0015304245817082133
t165,-0.0015304245817082133
t177,-0.0015304245817082133
t78,-0.0015304245817082133
t26,-0.0015304245817082133
t12,-0.0015304245817082133
