"accepted_species","estimate"
"t23",4.55005207262144
"t10",0.767806939572848
"t59",0.816639793045016
"t66",1.14202881349472
"t115",1.25313301197572
"t71",0.662704851927945
"t208",-0.0669634646242678
"t324",-0.135357144247581
"t365",-0.0907545138720795
"t341",-0.099304913961734
"t335",-0.0988394372398239
"t330",-0.0909466627603677
"t484",-0.0897409355874279
"t485",-0.0897409355874279
"t103",0.0327158730147648
"t97",-0.842678322611908
"t256",-0.337334852802225
"t173",-0.323022736310248
"t158",-0.396595366149422
"t218",-0.372865470680898
"t214",-0.372642048723058
"t189",-0.378235396148802
"t137",-0.3795885610558
"t404",-0.407602843804497
"t424",-0.38816923474319
"t168",-0.411154527534684
"t342",-0.487233974592162
"t397",-0.482962862950096
"t282",-0.483947441330053
"t466",-0.494112930285289
"t463",-0.493777095652573
"t410",-0.492511106418434
"t477",-0.490807078966149
"t490",-0.527972045885859
"t393",-0.529440878615429
"t400",-0.532492684652258
"t201",-0.484134183012744
"t315",-0.384680449989315
"t450",-0.394817178438472
"t309",-0.373523675057118
"t310",-0.373523675057118
"t340",-0.355341235752163
"t384",-0.344320002680429
"t345",-0.328669651780029
"t86",-0.397501544706263
"t165",-0.326089667317461
"t177",-0.301510017691143
"t78",0.195212141411028
"t26",-0.813947976795251
"t12",1.308992210166
