accepted_species,estimate
t23,4.9061575
t10,0.14133497
t59,1.2103397
t66,1.1749663
t115,1.5744184
t71,0.6705819
t208,-0.046123743
t324,-0.1090819
t365,-0.09808179
t341,-0.09133601
t335,-0.09133601
t330,-0.08769867
t484,-0.08769867
t485,-0.08769867
t103,0.078158684
t97,-0.6742768
t256,-0.28494027
t173,-0.25471434
t158,-0.37548104
t218,-0.3701544
t214,-0.36274523
t189,-0.37607327
t137,-0.37548104
t404,-0.3946418
t424,-0.3946418
t168,-0.417638
t342,-0.46808702
t397,-0.47802436
t282,-0.47802436
t466,-0.48208338
t463,-0.48208338
t410,-0.48208338
t477,-0.48208338
t490,-0.52713704
t393,-0.52713704
t400,-0.52713704
t201,-0.48023713
t315,-0.3866494
t450,-0.3866494
t309,-0.3866494
t310,-0.3866494
t340,-0.3397653
t384,-0.33105686
t345,-0.33105686
t86,-0.29357615
t165,-0.31769717
t177,-0.29918805
t78,0.14881226
t26,-1.0438427
t12,4.3991175
