"accepted_species","sorted"
"t23",0.874610830328672
"t26",1.03012679121905
"t78",0.0197683860828582
"t79",0.331993733692681
"t10",1.17457842266449
"t3",-1.37169145357032
"t29",-0.663938413616495
"t30",-0.358997558832831
"t11",-1.15850202070636
"t22",1.02844101986785
"t37",1.32711052134067
"t97",0.555271020926251
"t98",0.522567596775788
"t45",0.554225660775969
"t6",-0.801585008406066
"t7",-1.68079696185166
"t5",0.690340183630682
"t25",0.0224931443167152
"t94",-0.205202380268442
"t95",-0.511944198903718
"t96",-0.601906599758596
"t61",-0.569190922308988
"t76",0.319815772255859
"t77",0.288013799417867
"t80",-1.75571030403666
"t81",-1.70872630999274
"t9",1.52857293557927
"t90",1.45312582903227
"t91",1.19045009063862
"t19",0.957542179228812
"t48",-1.51612450519546
"t82",-0.452776945050308
"t83",-0.50478978453173
"t14",1.61058954625355
"t43",-1.3651704018103
"t44",-0.151700488504203
"t17",-1.1741169158577
"t18",-1.87266851523855
"t99",1.50346098993152
"t100",1.48143896773063
"t57",0.730636882298845
"t58",0.921524302206202
"t41",-1.05336153059949
"t42",-1.09468219787427
"t15",-1.57869521104395
"t16",0.676468736625374
"t38",-1.36503438505888
"t39",-1.63716705138289
"t33",0.562354587181005
"t40",-0.819446067328161
"t1",0.181252240797964
"t8",0.918754205737235
"t49",-0.888479522158757
"t47",1.54332728360011
"t36",-0.700175040606746
"t12",-0.356945722411066
"t13",0.325680251691476
"t24",-0.0677266913004088
"t31",0.11688140369362
"t32",-0.408068577606906
"t46",-0.767594053098839
"t84",0.242173691380928
"t85",-0.186970437388849
"t59",-2.31081904822963
"t92",-0.0301657190272964
"t93",0.261892697878779
"t86",-0.252544978239597
"t88",0.504684480770025
"t89",0.944160937418961
"t87",0.602482433632996
"t62",-0.324737370172923
"t56",2.17432993235928
"t74",2.66409848126776
"t75",2.10392052643661
"t68",0.0803825746957553
"t69",1.12519405191222
"t67",0.410517887539332
"t72",0.344656037014676
"t73",-0.252257451555864
"t54",0.0905665876355451
"t55",-0.28217727983088
"t20",-0.233795678913924
"t21",-0.142059038761488
"t70",0.344651797814403
"t71",-0.143040391021894
"t65",-0.235354841844263
"t66",0.762287621336812
"t50",-1.29516860629305
"t51",-0.296878680456238
"t63",-1.52148671661805
"t64",-0.89547077493637
"t60",-0.714513255757395
"t52",-0.432723443846775
"t53",0.141727100796855
"t27",1.22760166098811
"t28",-0.876695401471754
"t34",0.766783952028538
"t35",1.05323307641347
"t4",-0.0574595464656729
"t2",-0.639528445099565
