accepted_species,0,1
t75,0.37817776,0.62182224
t81,0.093889594,0.9061104
t85,0.08375466,0.91624534
t201,0.055119038,0.94488096
t178,0.50774986,0.49225014
t118,0.17345703,0.826543
t91,0.10023725,0.89976275
t208,0.10023725,0.89976275
t209,0.10023725,0.89976275
t130,0.10023725,0.89976275
t159,0.12573916,0.87426084
t160,0.12573916,0.87426084
t150,0.12573916,0.87426084
t138,0.12573916,0.87426084
t139,0.12573916,0.87426084
t169,0.1912179,0.8087821
t170,0.1912179,0.8087821
t181,0.050815582,0.9491844
t182,0.050815582,0.9491844
t187,0.58064234,0.4193577
t206,0.58064234,0.4193577
