accepted_species,estimate
t400,0.008848302898156142
t50,0.009257168966601661
t57,0.00921770138401456
t78,0.0006190358580159419
t464,0.0006175182395884984
t79,0.0006223116795286397
t132,0.0006233770215530459
t75,0.0006214845300715392
t148,0.0006232555378405029
t363,0.0006232557362038068
t115,0.0006232798610288407
t278,0.0006232473561787739
t303,0.000623247371462227
t290,0.000623247371537823
t273,0.0006232473043384446
t385,0.000623246286069442
t263,0.0006232461361105068
t144,0.0006232483201797268
t430,0.000623249265158617
t420,0.000623249180993511
t279,0.0006232498891656176
t189,0.000623250137167607
t328,0.0006232484902529407
t191,0.0006232484517022675
t313,0.0006232483154251071
t348,0.0006232483246595944
t358,0.0006232483254768608
t208,0.000623249975143037
t237,0.000623249590727761
t301,0.0006232494686173947
t458,0.0006232494491156084
t292,0.0006232494335725344
t235,0.0006232497776400142
t227,0.0006232497715458656
t220,0.0006232497544857421
t391,0.0006232498417125991
t373,0.0006232498397811743
t271,0.0006232498222445667
t229,0.0006232497322854948
t379,0.0006232498185403947
t380,0.0006232498185403947
t188,0.0006232496233416949
t117,0.0006232772541237112
t108,0.0006232182615626186
t74,0.0006231066120634277
t48,0.0006336580192905716
