"accepted_species","trait_OU_scaled"
"t1",-2.91698462824896
"t2",NA
"t7",NA
"t8",-0.837506317155823
"t9",0.207641893109594
"t27",-1.59856851599384
"t28",-0.523455936198465
"t111",-1.28382317719164
"t112",-0.846030944487053
"t86",-0.068457881361275
"t87",-1.39738038315154
"t57",NA
"t58",2.34747618365844
"t52",0.750202036716256
"t33",0.0158696222701305
"t34",-0.992037919007151
"t70",-0.182413906647194
"t71",-0.616354515068758
"t146",NA
"t147",0.70156544136352
"t39",0.0152530792227607
"t40",1.29478098255316
"t53",-1.45997514294756
"t129",-0.74089647750582
"t130",-1.56568999802469
"t80",-1.17272834627573
"t78",NA
"t79",-0.315607713728107
"t44",0.783725147507588
"t121",0.134350865010203
"t122",1.86423160515018
"t101",-0.884256990816246
"t102",-1.12547319065393
"t68",-0.527250834537656
"t109",0.0490202840006776
"t110",NA
"t127",0.187137802963432
"t128",0.229454934223941
"t85",0.162194036701662
"t62",2.09345047447852
"t107",1.45805026236785
"t108",1.89239197696109
"t59",1.08213299500201
"t72",0.218226245833776
"t73",-0.336661115343246
"t65",0.620785717573881
"t74",0.699384131067465
"t75",-0.310914273360571
"t69",0.612221474972689
"t95",1.10084727351351
"t96",0.391637326257272
"t29",1.07140958948813
"t89",-0.903539167602407
"t90",1.10065364247411
"t30",NA
"t31",0.193365158589409
"t123",0.589009804320277
"t124",1.31461702439067
"t18",-1.63703463586337
"t115",0.957577963739477
"t116",0.674008403142169
"t83",-0.700909880113742
"t32",-0.395733328210504
"t47",-0.0451076525000282
"t84",0.386230943112865
"t100",NA
"t125",-0.817399315031322
"t126",-1.36803485878041
"t94",NA
"t140",-1.09387895672331
"t141",-1.14023438781077
"t142",1.82250197368137
"t143",2.26305884960724
"t64",NA
"t81",0.462914791048108
"t82",0.104114213763848
"t20",-1.49625699419711
"t54",-1.51472981520133
"t55",-0.669542545581104
"t49",NA
"t97",-0.0821358341836197
"t98",-1.26038203985072
"t50",0.576133488917352
"t51",-0.395525134426448
"t35",1.54662269759266
"t134",-0.551366162154154
"t135",-0.74257121607264
"t12",-1.56719600540948
"t16",-0.647925452937909
"t36",0.342374544634668
"t119",1.03722952672857
"t120",0.852224632266643
"t93",-0.575578831803641
"t91",0.235371707451272
"t92",NA
"t48",0.333609588445105
"t63",0.14267009501961
"t144",-0.309853632517006
"t145",-0.386024497078484
"t131",-0.686890622336385
"t61",0.49857266582559
"t138",-0.820454769695866
"t139",0.0321962769554531
"t11",-0.845780331407978
"t10",NA
"t5",1.0751383458021
"t6",0.849748521439451
"t99",-0.820946690484703
"t117",0.89378188397794
"t118",-0.469168976532371
"t26",0.812326169513948
"t22",0.659837159158822
"t21",0.324373147366954
"t37",0.418187346598057
"t56",0.847789688716187
"t76",-0.636568393682029
"t77",-1.4992756565106
"t14",-0.665049555181487
"t15",-0.83852590215901
"t19",NA
"t38",-1.55912814927222
"t103",-0.334838990607893
"t104",-0.407772632721274
"t13",-0.17477103121914
"t41",0.798681225044011
"t148",1.34851689412208
"t149",1.32699068030103
"t17",0.296130468388338
"t132",-0.432128391457719
"t133",0.29044294818815
"t60",1.44215844952849
"t45",0.536041219304064
"t113",0.817386774184588
"t114",1.10565069183943
"t88",1.63407543162348
"t136",1.27589826074614
"t137",0.737095198138933
"t46",-1.46746042060803
"t23",-0.112350054870621
"t24",0.441359135497362
"t25",-1.15903066085083
"t66",-0.212301567247191
"t67",NA
"t42",-0.781106503181443
"t43",1.10319218563592
"t105",-0.739042863633642
"t106",-0.819355032096912
"t3",-1.04641134504432
"t4",1.10022665668161
