"accepted_species","sorted"
"t1",-4.90305112088821
"t28",-2.66288601031878
"t31",-2.65532238502712
"t37",-2.66317613690022
"t38",-2.59800409923806
"t7",NA
"t9",-2.47926828675447
"t10",-2.6228156379473
"t23",-2.1751816763271
"t52",-2.44375151036491
"t53",-2.405632540426
"t50",-2.40850565505503
"t67",-2.26794117900698
"t68",-2.28096514705392
"t35",-2.3422426300031
"t11",-3.27715228854843
"t12",-3.11505205634339
"t18",-3.26436951373793
"t19",NA
"t16",-1.81420050474138
"t17",-1.65516637675425
"t21",-2.10836926175411
"t22",-1.96675451353833
"t13",-2.03927618444804
"t34",-1.8773788787213
"t72",-1.94081225221551
"t235",-1.91666364720599
"t236",-1.91671382489169
"t228",NA
"t114",-1.91639477131347
"t102",-1.91617668265144
"t58",-1.97496789214432
"t69",-2.01220751089695
"t98",-2.01461058196134
"t99",-2.00953680987616
"t85",-2.01347557662452
"t86",NA
"t63",-2.0176643382854
"t64",-1.97695108639087
"t54",-1.91886884749931
"t59",-1.94346003152623
"t60",-1.94826989189318
"t3",1.03787085258318
"t4",1.00798252004791
"t29",0.405854447336901
"t40",0.35506236475728
"t66",0.224063454086293
"t169",0.20746029124785
"t172",0.207454538344189
"t173",0.207308959170342
"t306",0.207264593916121
"t307",0.20735179821652
"t167",0.207539614999142
"t166",0.207465993167431
"t149",0.206900531647101
"t110",0.202058118448717
"t116",0.202208357015066
"t127",0.203234365768894
"t132",0.205130918271007
"t133",0.203885975574526
"t95",0.153238023580864
"t96",0.154191347633031
"t51",0.264736609218843
"t74",0.193423884049457
"t170",NA
"t273",0.193170941343592
"t274",0.193298968349663
"t265",0.193247549080126
"t253",0.195621782896236
"t254",0.195594461542187
"t285",0.195701776558051
"t286",0.195816538169081
"t282",0.195824886244961
"t249",0.195640331096078
"t276",NA
"t277",0.19554880838803
"t216",0.195687300394779
"t219",0.195540468015086
"t220",0.195527266709973
"t209",0.195740095016061
"t257",0.195816645059652
"t258",0.195942387213268
"t213",0.195746536260333
"t163",NA
"t140",0.196077826444726
"t185",0.195185931673054
"t289",0.195213349805375
"t290",0.195177266980235
"t284",0.195241379450565
"t320",0.195017809639524
"t321",0.195015159834608
"t197",0.195136570507497
"t233",0.195703611856643
"t234",0.195555180488584
"t212",0.195511257689616
"t210",NA
"t189",0.195410893412815
"t111",0.194791349785225
"t195",0.195163025249389
"t196",0.195401318353
"t218",0.195458488482415
"t229",0.195353799148672
"t230",0.195294150252913
"t226",0.195385246142881
"t194",NA
"t190",0.195016709099454
"t177",NA
"t143",0.195947688353506
"t207",0.195254569820227
"t208",0.195195517884562
"t266",0.195587238013998
"t267",0.19559078628302
"t231",0.195443392067611
"t281",0.195350366715699
"t324",0.195389016505637
"t325",0.195375896384969
"t301",0.195510047161241
"t302",0.19544730800954
"t283",0.195398465796008
"t211",0.195402204616309
"t204",0.195416701891382
"t180",0.19448818572901
"t263",0.194451736191151
"t264",0.194550548199522
"t144",0.194074183574524
"t145",0.193279594696017
"t202",0.193780791289421
"t203",0.193783803154543
"t181",NA
"t205",0.195181635795444
"t221",0.195174665894446
"t222",0.19511448164428
"t270",0.194783701784739
"t278",0.194866473251737
"t279",0.194854138741481
"t201",0.194853645378402
"t292",0.194892370750829
"t293",0.194877121638402
"t178",NA
"t179",0.194120006657627
"t119",NA
"t183",NA
"t188",0.194637790558319
"t271",0.194578620560346
"t272",0.19454933426774
"t250",0.194537563279399
"t318",0.194682991359247
"t319",0.194627214062993
"t317",0.194648996624544
"t331",0.194413426245002
"t332",0.194406895241263
"t333",0.194404284881966
"t314",0.194378867204212
"t232",0.194681142984825
"t224",0.194605036026092
"t214",0.194810225527097
"t199",0.19469365793329
"t223",0.194836293089465
"t303",0.195170104706242
"t304",0.195158604364242
"t134",0.195599200514049
"t239",0.196742872458542
"t240",NA
"t191",0.196626145887691
"t275",0.196640697539231
"t288",0.196734614308777
"t312",0.196786605279628
"t313",NA
"t305",0.196852379767046
"t135",0.19597300196953
"t83",NA
"t84",0.188649204836944
"t87",0.197975988709246
"t88",0.201814761537855
"t137",0.183467818342487
"t138",0.183497566711296
"t128",0.183201205755934
"t118",0.182926277642019
"t117",0.182771030323924
"t104",0.186833042684706
"t165",0.183788235859394
"t184",0.183647375578047
"t237",NA
"t238",0.184044270498337
"t200",0.183964428639835
"t247",0.183602480801704
"t248",0.183620820105465
"t310",0.183551433334684
"t311",0.183523669638853
"t198",0.183853275440522
"t261",0.183968077614232
"t262",0.183972595937055
"t82",0.181493275234901
"t80",NA
"t49",NA
"t39",NA
"t89",0.308227102203018
"t90",0.308323931354218
