accepted_species,estimate
t166,-0.4979492
t124,-0.40308392
t425,1.7924091
t206,2.7467237
t195,0.8216799
t400,1.0034364
t45,0.49650368
t96,-0.2906399
t305,-0.67035794
t273,-0.96806407
t330,-0.6204101
t283,-0.65070516
t417,-0.47873634
t316,-0.49506804
t72,-0.33204445
t70,-0.40912437
t115,-0.4084758
t234,-0.7303554
t369,-1.3078269
t217,-0.81139743
t97,-0.14219798
t170,-0.7243386
t188,-0.7210058
t266,-0.63562834
t267,-0.6261509
t411,-0.9137345
t230,-0.63562834
t433,-0.23737685
t365,-0.426145
t182,-0.33606356
t328,-1.3408405
t261,-0.981599
t57,-0.08092077
t54,-0.08092077
t41,-0.6583565
t26,-0.8331176
t156,-0.009404175
t117,-0.3512276
t83,-0.50165826
t241,0.20959087
t59,-0.6608133
t158,-2.0273182
t39,-0.95602775
t13,-0.32186818
