accepted_species,estimate
t227,0.6823920922379605
t353,1.0349603899214872
t188,0.8120761111068399
t134,0.6123643030098642
t90,0.2034421126869028
t108,0.17006433966020182
t48,0.25185282365705924
t73,0.44125864183385505
t240,1.033086200370979
t50,0.6229448150886516
t95,0.6932057854988354
t74,0.6885907705355805
t79,0.6895528172466233
t127,0.6340964445499163
t243,0.4926082721098508
t161,0.5830132163922662
t71,0.6556192162033447
t122,-0.1948884410785089
t128,-0.18706402156835578
t389,-0.159109815484272
t203,-0.20771892821608215
t30,-0.0654935004401082
t24,-0.09535862094486566
t267,1.9418541643764957
t120,1.2286043236546422
t38,0.07746367256208242
t7,-1.1389364017001433
t111,-0.9906199856967016
t47,-1.0815485422065205
t130,-0.8130946842254039
t261,-0.7320129544749596
t287,-0.7292615038759563
t394,-0.6581904732579358
t272,-0.7098995006346728
t192,-0.7121471772534723
t320,-0.8025855526183073
t314,-0.8114671273439318
t381,-0.812034127620298
t39,-1.1283491889069244
t40,-1.1401557966264846
