"accepted_species","traits"
"t1",0
"t2",0
"t3",1
"t4",0
"t5",1
"t6",0
"t7",1
"t8",0
"t9",0
"t10",1
"t11",0
"t12",1
"t13",0
"t14",0
"t15",0
"t16",0
"t17",1
"t18",0
"t19",0
"t20",0
"t21",1
"t22",0
"t23",1
"t24",0
"t25",1
"t26",0
"t27",1
"t28",1
"t29",1
"t30",0
"t31",0
"t32",0
"t33",1
"t34",1
"t35",0
"t36",1
"t37",0
"t38",1
"t39",1
"t40",0
"t41",0
"t42",0
"t43",0
"t44",0
"t45",0
"t46",0
"t47",0
"t48",0
"t49",1
"t50",0
"t51",0
"t52",0
"t53",1
"t54",1
"t55",1
"t56",1
"t57",0
"t58",1
"t59",0
"t60",1
"t61",0
"t62",0
"t63",0
"t64",0
"t65",0
"t66",0
"t67",1
"t68",0
"t69",1
"t70",0
"t71",0
"t72",0
"t73",0
"t74",1
"t75",1
"t76",1
"t77",0
"t78",0
"t79",1
"t80",1
"t81",1
"t82",0
"t83",0
"t84",0
"t85",0
"t86",1
"t87",1
"t88",1
"t89",0
"t90",1
"t91",1
"t92",1
"t93",1
"t94",0
"t95",1
"t96",1
"t97",1
"t98",0
"t99",1
"t100",1
"t101",0
"t102",1
"t103",1
"t104",0
"t105",0
"t106",0
"t107",1
"t108",1
"t109",1
"t110",1
"t111",1
"t112",0
"t113",0
"t114",0
"t115",1
"t116",1
"t117",1
"t118",0
"t119",0
"t120",0
"t121",1
"t122",0
"t123",0
"t124",0
"t125",0
"t126",0
"t127",1
"t128",0
"t129",1
"t130",0
"t131",0
"t132",1
"t133",0
"t134",1
"t135",1
"t136",1
"t137",0
"t138",1
"t139",0
"t140",0
"t141",0
"t142",1
"t143",1
"t144",1
"t145",1
"t146",1
"t147",0
"t148",0
"t149",1
"t150",1
"t151",1
"t152",0
"t153",1
"t154",0
"t155",0
"t156",0
"t157",1
"t158",1
"t159",1
"t160",1
"t161",0
"t162",0
"t163",1
"t164",1
"t165",1
"t166",1
"t167",1
"t168",1
"t169",1
"t170",0
"t171",1
"t172",0
"t173",1
"t174",1
"t175",1
"t176",1
"t177",1
"t178",0
"t179",1
"t180",1
"t181",1
"t182",0
"t183",1
"t184",0
"t185",1
"t186",1
"t187",1
"t188",0
"t189",0
"t190",0
"t191",0
"t192",0
"t193",1
"t194",1
"t195",0
"t196",0
"t197",0
"t198",0
"t199",0
"t200",0
"t201",1
"t202",0
"t203",1
"t204",1
"t205",1
"t206",0
"t207",0
"t208",1
"t209",1
"t210",0
"t211",0
"t212",1
"t213",1
"t214",1
"t215",1
"t216",0
"t217",1
"t218",0
"t219",0
"t220",1
"t221",1
"t222",0
"t223",0
"t224",1
"t225",1
"t226",1
"t227",1
"t228",1
"t229",1
"t230",0
"t231",0
"t232",1
"t233",1
"t234",0
"t235",0
"t236",1
"t237",1
"t238",1
"t239",1
