accepted_species,estimate
t98,0.008526808
t99,0.008526808
t180,-0.09851002
t220,-0.09851002
t222,-0.09851002
t320,0.05596707
t272,0.05596707
t107,-0.2549681
t130,-0.2549681
t78,0.008526808
t135,0.008526808
t165,0.008526808
t244,0.008526808
t262,-0.2549681
t265,-0.10049102
t77,-0.09851002
t144,-0.09851002
t343,0.008526808
t361,0.008526808
t268,0.008526808
t340,0.008526808
t314,0.008526808
t302,0.008526808
t286,-0.09851002
t119,-0.09851002
t67,-0.09851002
t43,0.008526808
t86,0.008526808
t110,-0.20031595
t162,0.008526808
t292,0.008526808
t123,0.01642948
t213,0.008526808
t191,0.008526808
t82,-0.09851002
t13,-0.2549681
