"accepted_species","trait_BM_trend_scaled"
"t29",NA
"t30",NA
"t21",0
"t97",0
"t98",0
"t24",1
"t68",1
"t69",1
"t45",1
"t3",0
"t4",1
"t20",1
"t19",1
"t83",1
"t84",1
"t73",1
"t74",1
"t49",1
"t77",1
"t78",1
"t72",1
"t7",1
"t8",1
"t6",1
"t11",1
"t34",1
"t12",1
"t16",1
"t79",1
"t80",1
"t42",1
"t59",1
"t60",1
"t95",0
"t96",0
"t50",0
"t51",0
"t48",0
"t91",0
"t92",0
"t15",0
"t33",0
"t87",0
"t88",0
"t10",0
"t9",0
"t1",1
"t32",0
"t81",0
"t82",0
"t66",1
"t67",1
"t57",NA
"t58",1
"t31",1
"t52",0
"t53",NA
"t22",0
"t13",0
"t14",0
"t99",1
"t100",1
"t40",1
"t41",1
"t26",1
"t18",1
"t37",1
"t38",NA
"t27",0
"t28",0
"t70",NA
"t71",0
"t25",0
"t61",1
"t75",1
"t76",1
"t62",1
"t63",1
"t64",1
"t65",1
"t46",1
"t47",0
"t35",1
"t55",1
"t56",1
"t5",0
"t85",1
"t86",1
"t36",1
"t43",1
"t44",1
"t17",1
"t23",NA
"t93",0
"t94",0
"t54",NA
"t39",NA
"t89",0
"t90",0
"t2",NA
