"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t92",-0.00992452122900782,-0.167840320572275,-0.0612484628622723,0.0894679894917025,0.0245500324701881,-7.4473393378454e-05,0.285305586521159,-0.010503057107075,0.0147100973796919,-0.350793500576142,0.0016196416017171,-0.00693661801506948,0.000598865086182456,-4.42892028629093e-05,0.00207921350157438,-0.000802146086800186,0.00197816399047557,-0.00208712661801751,0.00270484010219153,-0.000575528068820006,0.00059728753925054,-0.000210117488225072,0.000157123946054096,-0.00903766792899237,0.000336653618943374,-0.000677209175257806,0.0118651476427511,-0.000114994864093257,0.0023153194991877,-0.0001059201089748,-0.000149795291784609,0.000136651267776678,7.1501244074144e-05,-0.00092545284234612,6.44247009473187e-05,0.0169164637057321,-3.29915699293248e-05,0.00113308360074394,-0.000304375638052791,1.05944000358892e-16,1.77677373386326e-16,2.5242318657284e-06,3.77716275964093e-05,0.000321773177376312,-4.21741869677471e-05,-2.35303876939996e-16,-1.19368112143447e-13,1.85600490730148e-16,-1.02248310414793e-16,-1.2314486553161e-05,-3.33722359512407e-06,-1.1082293211618e-16,-1.76320655701959e-16,-0.000239471724403008,8.39190569719947e-05,0.445901899174435,-3.08792723511087e-15,-0.00125208877051029,1.8536290249712e-06,6.89514400743998e-06,0.209904344487256,-1.2690904218455e-16,-3.53030318214829e-15,-2.50732923770523e-16,-5.82184027927415e-17,-1.02636798161419e-05,3.10150951478357e-19,7.47311395565617e-17,1.14438948167487e-15,1.18870240190251e-06,1.790153408319e-06,6.96478047982574e-16,-9.92969977545762e-06,-8.1219573697055e-17,-1.26725406703668e-16,-1.87827003904925e-06,-5.99351389702719e-17,-2.7626689272872e-16,7.83381770394615e-17,-4.89724149359057e-16,-1.49287133375253e-07,-1.0237523838208e-15,-5.67970630235984e-15,-1.52286274408408e-15,0.707106781186546,-9.42599773179707e-06,-1.55845314333427e-15,-1.42634674987772e-16,3.57784472847918e-16
"t93",-0.00992452122900786,-0.167840320572276,-0.0612484628622724,0.0894679894917025,0.0245500324701884,-7.44733933782986e-05,0.285305586521159,-0.0105030571070747,0.0147100973796917,-0.350793500576141,0.00161964160171735,-0.00693661801506973,0.000598865086182865,-4.42892028628814e-05,0.00207921350157446,-0.000802146086800378,0.00197816399047518,-0.00208712661801742,0.00270484010219128,-0.000575528068820009,0.000597287539250791,-0.000210117488225096,0.000157123946054225,-0.00903766792899217,0.000336653618943418,-0.000677209175257818,0.0118651476427509,-0.000114994864093038,0.0023153194991885,-0.000105920108975018,-0.000149795291784596,0.000136651267776645,7.15012440741799e-05,-0.000925452842345942,6.44247009472987e-05,0.016916463705732,-3.29915699293625e-05,0.00113308360074345,-0.000304375638052641,-2.24878488264752e-16,8.66617465425592e-17,2.52423186549529e-06,3.77716275967392e-05,0.000321773177376117,-4.21741869673705e-05,-1.63607186908485e-16,-1.19465043639638e-13,5.58534075637324e-17,-4.69568537399755e-17,-1.23144865534361e-05,-3.33722359520356e-06,-3.09622685948518e-16,-2.14199567610243e-16,-0.000239471724403346,8.3919056972163e-05,0.445901899174434,-2.96504303254931e-15,-0.00125208877050957,1.8536290250721e-06,6.89514400728556e-06,0.209904344487255,-1.0796864901304e-16,-3.36812935664562e-15,-3.8895292583742e-16,-5.09613606752182e-17,-1.02636798164948e-05,7.81212831308726e-17,9.56087120149833e-17,-6.41759049772537e-16,1.18870240166096e-06,1.79015340882801e-06,5.34963430453239e-16,-9.9296997758059e-06,-2.00324597344012e-16,1.65699647964552e-16,-1.87827003921995e-06,-1.8045759320163e-16,3.07799276568555e-16,2.46561881038596e-16,4.98029605242424e-16,-1.49287138495747e-07,8.14988017140503e-16,5.79244971937896e-15,1.26741327432277e-15,-0.707106781186549,-9.42599772868534e-06,5.41006412427045e-16,1.49163138273313e-16,4.67355845259596e-16
"t41",-0.00990027941168437,-0.167151937239538,-0.0609531039248309,0.0889387732348514,0.0242592512665937,-7.34505205654064e-05,0.279829519539734,-0.0102937965063468,0.0142696073843514,-0.340221879853551,0.00156277672682006,-0.0066677646867396,0.000573422877251283,-4.23023801059776e-05,0.00197106721317759,-0.000757672378148399,0.00186533007775114,-0.0019663623464345,0.00254628439555642,-0.000539602928779766,0.000535784588300443,-0.000188106679273284,0.000139721926898323,-0.00788166801694882,0.000291413274538196,-0.000585483994672814,0.0101588101581294,-9.43996668827503e-05,0.00187647115232555,-8.58320289598382e-05,-0.000120867986531611,0.000106873141119054,5.57001820942059e-05,-0.000706785653425107,4.87481438495953e-05,0.0122085342031505,-2.30011249044481e-05,0.000707350900067221,-0.000169980410954383,-1.94446822041697e-16,-1.57660031429306e-16,1.22349073761768e-06,1.7820993529742e-05,0.000114473559388963,-1.36870047534868e-05,2.54412857354263e-16,-2.87024538532067e-14,-2.95394041923617e-16,-4.85386427460864e-16,-4.76574567849477e-07,-8.33301141808485e-08,1.19538579962509e-15,3.6401679293238e-16,1.82137372326263e-05,-1.63392507301153e-05,-0.162583903677065,1.19820493647479e-15,0.000928531867952365,-2.85304813354146e-06,-1.44099294085843e-05,-0.852908068625369,-3.03724967042605e-18,-1.09230540568836e-14,2.5396796255759e-16,3.05345190271061e-16,-4.04795767039253e-05,1.93681610675042e-16,-5.80846798680463e-17,4.04762633877491e-16,3.62585252911185e-06,5.43201675595166e-06,1.25170180884577e-15,-2.59121934476357e-05,-1.86661301100916e-17,2.05662510031212e-17,-4.78712554668973e-06,-3.15298563126528e-17,-1.47101178381304e-16,1.06371713148523e-16,1.44344047993941e-16,-3.03196228982076e-07,1.98156762340284e-16,8.93328292422651e-17,1.41031402164021e-16,-3.84241249928863e-16,-1.82501217286739e-05,-2.20725867276568e-16,9.73776091122553e-17,4.85620407479705e-16
"t33",-0.00988603327863879,-0.16674719931531,-0.0607794095643246,0.0886274522788718,0.0240878951618412,-7.28474101260399e-05,0.276595493870853,-0.0101701858772337,0.0140086367238037,-0.333958311001937,0.00152903520353788,-0.00650806412827785,0.000558293305468403,-4.11200523392182e-05,0.00190657375447667,-0.000731123153701856,0.00179794013012481,-0.00189421829504103,0.00245154246109686,-0.000518112136391066,0.00049854117707178,-0.000174770721926949,0.000129159158091366,-0.00717632066127834,0.000263754707120291,-0.000529387780691155,0.00911259210571225,-8.16339029499936e-05,0.00160357123907506,-7.33397268040864e-05,-0.000102859409609204,8.8190662027277e-05,4.57771870621858e-05,-0.000568801131965654,3.88337865000816e-05,0.00919779265771929,-1.65617178323147e-05,0.000426338955283969,-7.93009560352074e-05,2.12414260725235e-16,-4.20983019077365e-17,3.2345613773292e-07,3.95452044510811e-06,-3.56627736682346e-05,7.18072620612771e-06,1.89579797785745e-16,4.05863156071637e-14,1.7895924754822e-16,5.67047938284169e-16,9.20905970682144e-06,2.59400426911124e-06,-1.56731616374253e-16,1.29574261232459e-17,0.000239434449681517,-0.000107028731275041,-0.758814667194702,5.13832132925241e-15,0.00354924934956509,-1.37159780463507e-05,-0.000149311876359529,0.429449494383118,1.68842028623519e-16,-1.55643442877293e-14,4.90665148542261e-16,-2.1386776634212e-16,-4.9996859553703e-05,-2.84814298674864e-16,5.64759715702562e-17,-8.02348716989097e-16,4.51923806506572e-06,6.77090937608353e-06,2.02798505445633e-15,-3.22856993065877e-05,-8.96232653735596e-17,-2.45064577198616e-17,-5.96137333725427e-06,1.23075217244336e-16,2.06567626078929e-16,-2.63256523262404e-16,2.22387839113763e-17,-3.72576424299505e-07,-1.01175134682162e-16,-3.71652340288119e-17,-2.48233938363389e-16,-1.47451495458029e-16,-2.23147832520168e-05,-3.85354162324501e-16,-1.20913071419148e-16,4.19886657285246e-16
"t27",-0.00974660992873592,-0.16271640501724,-0.059035642745235,0.0854619307140556,0.0221901845698974,-6.59263961316466e-05,0.233646380295945,-0.00848307598372515,-0.00689325332384141,0.301073254817905,0.00170731929439351,-0.0063212166525697,0.000502542226318219,-3.564659367539e-05,0.00149937064107604,-0.000549741406900632,0.00132356443871518,-0.00137914249027379,0.00176669195734546,-0.000354035769156349,0.000101728775111644,-3.09967732946533e-05,1.0695793970722e-05,0.00169243276667533,-9.98882457304486e-05,0.000213654046341222,-0.00560114426451746,0.000158539051666351,-0.00409095793683668,0.000187638598557882,0.000287455283599388,-0.000465269614705537,-0.000262216855807302,0.00504905639607891,-0.000432802199595308,-0.897462208365972,-0.000712403332449041,0.00632152908578563,-0.00116111837531305,1.15650588657604e-16,2.84099498677274e-17,7.45714774777068e-06,0.000107610526980272,0.00069611091845284,-8.54440692257546e-05,-3.19050583231627e-17,-2.03905779478591e-13,2.06539549320446e-16,4.95948190564269e-17,-1.33856661865194e-05,-3.50006633253762e-06,-3.26318667414098e-16,7.86759063301134e-17,-0.00018565104799744,3.88888766049146e-05,0.00821274696664648,-1.3236615909095e-16,0.00130281674792688,-8.55384901238045e-06,-9.90693897030174e-05,0.000905874662568043,-1.8351374643033e-18,-2.01612850859433e-14,6.16761242462643e-17,5.95585374652156e-17,-6.67134873847367e-05,-4.16837353051763e-17,-1.04536571318302e-17,-6.43454647906828e-17,6.19911480097276e-06,9.2936940448465e-06,2.55946632522782e-15,-4.51947284185699e-05,-7.85497654967128e-17,-3.54100477017484e-18,-8.37229264902761e-06,-2.33384615764246e-17,6.88193520653853e-17,2.48669408640221e-17,1.12632441619932e-16,-5.4074298646404e-07,-2.20836057430666e-16,1.60109708599924e-16,-4.76283574045487e-17,-6.93889390390723e-17,-0.00045734994479791,-3.41929960485957e-16,-8.03754590219268e-18,4.56962730905383e-16
"t94",-0.00990408381262455,-0.167196420238581,-0.0609591811364674,0.0889115902600864,0.0240862440710383,-7.25797840924558e-05,0.268464330583121,-0.00980532244348284,-0.00869702935214367,0.380537626337372,0.0022647436869755,-0.00870771613088713,0.000721102821862185,-5.25665337962934e-05,0.00241733745986806,-0.000928961733357667,0.00228846415563408,-0.00241355600657709,0.00312698328197014,-0.000665055691690094,0.00072137949320902,-0.000254587820766225,0.000192575003533479,-0.0115148876250708,0.000436345908136682,-0.000880350495164144,0.0158114478067954,-0.000176631320028895,0.00376895572926579,-0.0001725368732908,-0.000249306025002447,0.000277433502495232,0.000149873458313583,-0.00235994713992922,0.000185145765486716,0.253112584102781,0.000151277219939485,-0.000523142492390547,1.81156739094132e-05,-1.55150227409828e-16,1.62264844610541e-16,2.48691144537266e-07,4.31568255892374e-06,5.99136818175577e-05,-8.13230331782668e-06,-8.99540118447845e-17,-2.29561604911203e-14,8.24700931512286e-17,-1.09532601024697e-16,-1.97085939329266e-06,-5.21032049481323e-07,1.7739749788413e-16,4.45152982966701e-16,-2.9592711774147e-05,6.58180531163564e-06,0.00147895236466555,1.39774743128081e-16,0.000255359893357354,-1.8247448915146e-06,-2.17798232323624e-05,0.000209490094852383,2.48381258254877e-16,-5.31071843627402e-15,2.47189751738405e-16,-4.7043892947964e-17,-1.83747931068612e-05,3.02457877325158e-17,3.88525717986545e-18,-3.1324215389471e-16,1.7737053487303e-06,2.66157991981879e-06,8.03733081438271e-16,-1.33273274320458e-05,3.97127243351505e-17,3.7514916331643e-17,-2.48120120721375e-06,-9.80951639596435e-17,1.76588739620534e-16,-6.33673897220695e-17,1.1961640757909e-16,-1.61057356453498e-07,-4.88254907136827e-16,1.61803049216059e-16,-1.96086522398136e-16,1.5404344466674e-15,0.816699876120413,1.09165419956491e-15,-1.22987798157067e-15,2.82977559913886e-16
"t95",-0.00990439014923616,-0.167205088444127,-0.0609628941968064,0.0889182255776539,0.0240898210609449,-7.25922582772773e-05,0.268528444414286,-0.00980775135161467,-0.00870023396484737,0.380678713111952,0.00226571695058886,-0.00871183181464222,0.000721474998628889,-5.25951130980858e-05,0.00241885032253436,-0.000929579328209764,0.00229002688608268,-0.00241522653220387,0.00312917428741085,-0.000665550028842698,0.000722229747179051,-0.000254892570969551,0.000192817336148635,-0.0115313543165457,0.000436997540990829,-0.000881674295872655,0.0158364979943857,-0.000176968867108826,0.00377650808111275,-0.000172882778152034,-0.000249813405463295,0.000278057036768946,0.00015021415370928,-0.00236560868984771,0.000185600469223738,0.2538032041647,0.000151717505248674,-0.000524927273282138,1.8184853343126e-05,9.26059676150486e-17,-2.7863545797573e-16,2.49743445246666e-07,4.33423659115791e-06,6.02048956778654e-05,-8.17294734466382e-06,1.28304987491612e-16,-2.35424281366393e-14,9.8964928991576e-17,-4.936799553179e-17,-1.98277422747834e-06,-5.24204077064057e-07,1.23879520354254e-16,-1.64377218184053e-16,-2.97815929294738e-05,6.62585897146642e-06,0.00148942691024079,-4.77593683200867e-17,0.000257344025850835,-1.84068229041403e-06,-2.19797009654528e-05,0.000211605515393565,-1.86491917363975e-16,-5.58144957604997e-15,-8.20834041170999e-17,-1.27389805605957e-16,-1.86987619205042e-05,1.22959267937473e-16,-1.39680377724789e-17,2.654145545977e-16,1.81307284647816e-06,2.72104954708742e-06,8.42328855937728e-16,-1.37132221579533e-05,6.43354539408267e-17,-3.18897318010713e-16,-2.55728240013161e-06,3.31247618960942e-16,-1.29427849076123e-16,-3.58564070213842e-16,-6.30086892940352e-17,-1.83833989545482e-07,5.58659943574189e-16,-1.01708310319379e-15,3.31556544499997e-16,-1.92901250528621e-15,-0.40804479021659,-0.707106781186549,8.14153610855153e-15,5.37637706810723e-16
"t96",-0.00990439014923616,-0.167205088444127,-0.0609628941968065,0.088918225577654,0.0240898210609451,-7.25922582772503e-05,0.268528444414286,-0.00980775135161476,-0.00870023396484738,0.380678713111952,0.00226571695058881,-0.00871183181464216,0.000721474998628915,-5.25951130980939e-05,0.00241885032253434,-0.000929579328209812,0.0022900268860827,-0.002415226532204,0.00312917428741087,-0.000665550028842784,0.00072222974717898,-0.000254892570969611,0.000192817336148556,-0.0115313543165456,0.000436997540990929,-0.000881674295872664,0.0158364979943856,-0.000176968867108903,0.00377650808111289,-0.000172882778152018,-0.000249813405463517,0.000278057036768956,0.00015021415370934,-0.00236560868984773,0.000185600469223752,0.2538032041647,0.000151717505248724,-0.000524927273282312,1.81848533430284e-05,-1.01449678639092e-16,1.61606636745313e-16,2.49743445232487e-07,4.33423659103696e-06,6.02048956778527e-05,-8.17294734482193e-06,1.42463838763387e-17,-2.34968855523793e-14,-1.81274246411599e-16,-4.18263150438206e-17,-1.98277422789417e-06,-5.24204077138775e-07,8.00513159648728e-17,-2.53430904761455e-16,-2.97815929293847e-05,6.62585897138057e-06,0.00148942691024107,5.11302834343127e-17,0.0002573440258509,-1.84068229087798e-06,-2.19797009654351e-05,0.000211605515393384,-5.65269276862814e-17,-5.79860396702733e-15,-1.57769561951176e-16,8.33862935708953e-17,-1.86987619204254e-05,-9.81804209869383e-17,1.92019565766077e-17,5.49972934912735e-17,1.81307284672211e-06,2.72104954722738e-06,8.19290238851401e-16,-1.37132221578044e-05,-3.9027698943029e-16,3.48971533351884e-16,-2.55728240036263e-06,-3.55134223317253e-16,-1.70225354455396e-17,5.32249177221032e-16,8.28814435917917e-17,-1.83833988032323e-07,-1.53687696522099e-16,9.88333318819707e-16,-3.85023813830671e-16,-6.24500451351651e-17,-0.408044790216592,0.707106781186547,-6.95327196828201e-15,4.28316324700575e-16
"t36",-0.0102716226092806,-0.179083638423597,-0.0663836508598565,0.099658113840724,0.0374413719812446,-0.000149988848971482,-0.200662563547845,0.00401228535434781,0.00174551927394793,-0.00523748018875863,0.00100106070098633,-0.0042370640610972,0.000366551925595898,-2.70492734022305e-05,0.00116159998850246,0.246986814531937,0.00163480255773793,-0.00159323090267263,0.00198469244990626,-0.000390555756115039,0.000123310309453346,-2.80461171051419e-05,-3.97645978083647e-05,0.471942518640476,0.00411953334055616,-0.00780513923429718,0.335949168609649,-2.15325985632184e-05,0.0218368894506317,-0.00983747048007353,2.10234097855911e-06,5.84456985831582e-05,3.15295013714073e-05,-0.000446721333590052,3.1689337987545e-05,0.0046956249678789,-2.4175082645726e-05,0.0578806149116028,-0.000136315916088491,7.71368480716554e-16,1.09366622901531e-16,1.15540464788284e-06,1.71821975413794e-05,0.000132854797903739,-1.68246209107519e-05,4.81703551514667e-16,-4.17007463914156e-14,2.01135057724421e-15,-1.26328966036797e-15,-3.0916579361219e-06,-8.12013582818924e-07,0.707106781186547,-5.86203055669056e-14,-4.42717359470965e-05,9.46521520919581e-06,0.00103668538284531,2.14096373492281e-15,0.00332948602465944,-2.34389735753828e-06,-2.76261065332802e-05,0.000128815418544509,-1.86721856081598e-16,-6.17892417344229e-15,-3.85902213998989e-16,3.5744220775665e-17,-2.11857506105892e-05,1.49063456030135e-16,-1.80684125417418e-16,-4.70944046563626e-16,2.01678836595474e-06,3.02538969123189e-06,1.14309899522328e-15,-1.5010914844397e-05,-9.35288439921047e-18,-1.18580865182323e-16,-2.79100876593076e-06,-2.26909704568825e-16,1.16063016941336e-16,2.44430855279799e-17,-3.03113008987393e-16,-1.8874533834098e-07,1.4897436143946e-16,1.65775569115779e-16,9.86418234930124e-17,-5.55111512312578e-17,-5.84543566415875e-06,-4.0395416630641e-16,-1.8671812213234e-16,4.35112878132827e-16
"t22",-0.0102716226092806,-0.179083638423597,-0.0663836508598565,0.099658113840724,0.0374413719812446,-0.000149988848971563,-0.200662563547845,0.00401228535434783,0.00174551927394787,-0.00523748018875863,0.00100106070098635,-0.00423706406109736,0.000366551925595877,-2.70492734021251e-05,0.00116159998850252,0.246986814531937,0.00163480255773782,-0.00159323090267255,0.00198469244990621,-0.000390555756114994,0.000123310309453562,-2.80461171050228e-05,-3.97645978081813e-05,0.471942518640476,0.00411953334055605,-0.00780513923429695,0.335949168609648,-2.15325985632527e-05,0.0218368894506329,-0.00983747048007418,2.10234097832449e-06,5.84456985832302e-05,3.15295013713021e-05,-0.00044672133358983,3.16893379867986e-05,0.00469562496787934,-2.4175082645585e-05,0.0578806149116007,-0.00013631591608882,-5.76933174687543e-16,-1.63440024754284e-16,1.15540464926481e-06,1.71821975402614e-05,0.000132854797904894,-1.68246209094631e-05,-3.14386603974453e-16,-4.43171038257449e-14,-1.79217697074584e-15,1.02523657536834e-15,-3.09165792809916e-06,-8.12013563023404e-07,-0.707106781186548,5.87204678193182e-14,-4.42717359522162e-05,9.46521520841665e-06,0.00103668538284483,-2.16194132696814e-15,0.00332948602465686,-2.34389735716721e-06,-2.76261065341421e-05,0.000128815418542594,2.22977715463939e-16,-6.56807854850557e-15,3.28227932724272e-16,-1.61764144036811e-16,-2.11857506107312e-05,-1.9050877045755e-16,3.52553335933033e-16,4.95186436815696e-16,2.01678836569651e-06,3.02538969214352e-06,9.05630851854008e-16,-1.50109148436082e-05,-1.71466622015701e-16,9.505815513363e-17,-2.79100876631221e-06,1.48413254225519e-16,-6.43702514158779e-17,1.0665968252018e-16,2.76278949795946e-16,-1.88745338344655e-07,-3.24905991866456e-16,2.14969407085668e-16,-4.14812543856989e-16,0,-5.84543566406875e-06,-2.88431091480682e-16,1.67785898733834e-16,4.1954546701814e-16
