accepted_species,estimate
t239,-0.10566295
t240,-0.10566295
t197,-0.37697986
t73,0.6055386
t168,-0.39294618
t154,-0.043492995
t65,-0.23024392
t19,-0.4366274
t172,0.10414717
t107,0.12345199
t148,-0.04253721
t261,0.11880174
t151,0.36352012
t86,0.013364811
t273,0.34596488
t202,-0.21840504
t242,0.04390246
t132,0.3698359
t163,-0.48820728
t328,-0.44779542
t278,-0.014275122
t139,-0.26594922
t207,0.15631503
t79,0.5686175
t91,0.6077148
t100,0.4980034
t298,-0.4973142
t214,-0.13765092
t169,-0.114121586
t63,0.566399
t44,0.33237112
t38,0.32802165
t32,0.38173327
t26,0.03768462
