accepted_species,0
t931,
t720,
t765,
t987,-0.0778714005086111
t651,
t579,
t309,
t31,
t403,
t914,
t328,
t354,
t754,
t758,
t561,
t339,
t141,
t929,
t992,0.145950292033972
t278,
t20,
t353,
t655,
t875,
t515,
t294,
t456,
t288,
t287,
t401,
t823,
t725,
t752,
t891,
t168,
t326,
t941,
t850,
t300,
t77,
t977,
t978,
t779,
t334,
t303,
t786,
t369,
t986,-0.018040847047641
t289,
t945,
t592,
t79,
t705,
t770,
t771,
t162,
t536,
t120,
t464,
t790,
t819,
t407,
t699,
t283,
t151,
t741,
t263,
t57,
t909,
t89,
t47,
t230,
t199,
t918,
t845,
t562,
t894,
t430,
t265,
t508,
t972,-0.01595461396094
t402,
t538,
t840,
t970,-0.472715382014278
t148,
t596,
t686,
t938,
t601,
t711,
t658,
t54,
t179,
t826,
t995,-1.05600122638644
t895,
t248,
t76,
t762,
