"accepted_species","trait_value"
"Alstonia_actinophylla",-0.384716772877793
"Arachnothryx_buddleioides",-0.422066846806293
"Arachnothryx_galeottii",-0.422066846806293
"Asclepias_albicans",-0.350594128414398
"Asclepias_amplexicaulis",-0.321508955460333
"Asclepias_cordifolia",-0.21340443379241
"Asclepias_oenotheroides",-0.388356010850314
"Asclepias_ovalifolia",-0.383280231572851
"Asclepias_speciosa",-0.348330777780611
"Asclepias_subulata",-0.325879233341368
"Asclepias_syriaca",-0.366051826419093
"Asclepias_vestita",-0.403889810827756
"Aspidosperma_spruceanum",4.29002486464121
"Blackstonia_perfoliata",-0.422928771589258
"Blepharidium_guatemalense",-0.413447598976639
"Calotropis_gigantea",-0.390461303009898
"Carissa_macrocarpa",-0.332857631769377
"Centaurium_pulchellum",-0.422833002168929
"Centaurium_tenuiflorum",-0.42292637735375
"Chironia_linoides",-0.422833002168929
"Cicendia_quadrangularis",-0.422947925473324
"Coffea_canephora",NA
"Coffea_liberica",NA
"Coprosma_lucida",-0.212890471236641
"Coprosma_repens",-0.231485700350616
"Crucianella_gilanica",-0.416033373325535
"Cyclophyllum_coprosmoides",0.132438096901429
"Eustoma_exaltatum",-0.422861732995027
"Exostema_caribaeum",-0.375139830844845
"Fagraea_berteroana",-0.411532210570049
"Galium_album",-0.417278375789819
"Galium_angustifolium",-0.416670924038014
"Galium_bolanderi",-0.405000736103579
"Galium_boreale",-0.417278375789819
"Galium_ciliare",-0.412777213034333
"Galium_circaezans",-0.362210959100364
"Galium_concinnum",-0.407289625249453
"Galium_divaricatum",-0.422114731516458
"Galium_murale",-0.422258385646952
"Galium_nuttallii",-0.390529976691793
"Galium_palustre",-0.414309523759605
"Galium_saxatile",-0.417118760089269
"Galium_spurium",-0.404445273465667
"Galium_sterneri",-0.418523378254102
"Galium_tenuissimum",-0.394102176070083
"Galium_tinctorium",-0.403746156697262
"Galium_trifidum",-0.41885309868695
"Galium_uliginosum",-0.419672611298056
"Galium_verum",-0.418146253807021
"Gardenia_jasminoides",NA
"Gardenia_ovularis",NA
"Geniostoma_rupestre",-0.419624726587891
"Gentiana_affinis",-0.421875307965634
"Gentiana_andrewsii",-0.422521751552858
"Gentiana_lutea",-0.414812313216334
"Gentiana_nivalis",-0.422762132797885
"Gentiana_pneumonanthe",-0.42234218388974
"Gentiana_sceptrum",-0.422074508359919
"Gentiana_triflora",-0.42264146332827
"Gentiana_utriculosa",-0.422449924487611
"Gentianella_insubrica",-0.421492230284316
"Gentianella_parviflora",-0.422229654820853
"Guettarda_odorata",0.438900241955783
"Guettarda_uruguensis",0.437942547752488
"Hamelia_axillaris",-0.351221418117556
"Hintonia_latiflora",-0.394293714910742
"Isertia_haenkeana",-0.365562888811896
"Ixora_javanica",0.276092227395657
"Ixora_pendula",0.534669662285268
"Macrocnemum_roseum",-0.422856235093613
"Neolamarckia_cadamba",-0.0399468596916453
"Nerium_oleander",-0.40058334274467
"Nertera_dichondrifolia",-0.406743739553575
"Notopleura_macrophylla",-0.272233740351
"Oldenlandia_corymbosa",-0.42290323307717
"Opercularia_varia",-0.415362987383229
"Palicourea_faxlucens",2.45005806887498
"Palicourea_guianensis",-0.317146658364325
"Pavetta_australiensis",NA
"Pentagonia_macrophylla",-0.371522939070401
"Plumeria_rubra",0.18273339345105
"Psychotria_brachypoda",0.534669662285268
"Psychotria_limonensis",-0.354598658318746
"Psychotria_micrantha",-0.332043591696576
"Psychotria_papantlensis",-0.126139337988182
"Randia_armata",NA
"Randia_pterocarpa",NA
"Rothmannia_urcelliformis",NA
"Rubia_tinctorum",-0.278412716312064
"Spermacoce_brachystema",-0.415366186081868
"Spermacoce_leptoloba",-0.418236069993113
"Stephanostegia_capuronii",-0.255428055432988
"Tabernaemontana_siphilitica",0.655337160418496
"Tarenna_mollissima",NA
"Thevetia_ahouai",3.8849808706137
"Timonius_wallichianus",-0.380885996064614
"Tocoyena_pittieri",NA
"Vinca_major",-0.237147588480496
"Vinca_minor",-0.364317886347613
"Vincetoxicum_hirundinaria",-0.358380182287185
