accepted_species,estimate
t55,-0.9300614
t316,0.84303474
t210,0.6999791
t90,-0.7799216
t110,-0.19918427
t167,-0.028861243
t282,0.57157844
t259,0.5202541
t250,0.7918653
t159,0.23755811
t112,-0.1997785
t9,-2.15263
t6,-2.8988082
t35,-1.575251
t220,0.829491
t107,-0.04832431
t235,0.8413965
t261,0.81599265
t95,-0.29136777
t87,-0.49232894
t281,1.0160323
t215,0.9286862
t202,0.45068017
t241,0.8361949
t278,0.37370327
t30,-1.5461677
t271,1.113058
t272,1.0212445
t246,0.80089426
t152,1.0959326
t20,-1.6446695
t232,0.4966039
t258,0.50009674
t25,-1.8820424
