accepted_species,estimate
t55,-1.1085125
t316,0.7726794
t210,0.6366256
t90,-0.7640609
t110,-0.6485031
t167,0.021841062
t282,0.6612037
t259,0.6919847
t250,0.82024306
t159,0.29464754
t112,-0.28910458
t9,-2.2164965
t6,-2.9400873
t35,-1.4762186
t220,0.8120526
t107,-0.1354502
t235,0.32986534
t261,0.81062585
t95,-0.25068095
t87,-0.4506214
t281,0.87153256
t215,0.85873115
t202,0.08590147
t241,0.8747614
t278,0.56301355
t30,-1.4998292
t271,1.1003416
t272,1.1029152
t246,0.7975903
t152,1.1059116
t20,-1.3826393
t232,0.35372338
t258,0.4949651
t25,-1.9002016
