accepted_species,estimate
t8,-0.058451530375491244
t116,1.145136340244053
t147,0.968883787672672
t81,1.5109116164399228
t82,1.622901906411979
t181,1.1572524198382594
t251,-0.32452666094000915
t207,-1.177964880914569
t113,-0.012895624308749874
t305,-0.26272162057824666
t49,0.3760883732325581
t33,-0.4670881218470143
t52,-0.9621167303265525
t322,-1.9750986595532554
t17,0.08050748733393495
t107,0.35534918414206396
t253,-0.1941471888450091
t302,-0.24684893948718012
t247,-0.2600223581055393
t221,0.9607749237659239
t272,0.9991177393904153
t126,0.7801649770896982
t195,-1.1373668296427892
t106,-0.8403613686730093
t90,-1.168880625060122
t244,0.09625193193935752
t151,-0.15718079141878186
t256,0.7389534983518337
t185,0.8467964218615781
t230,0.6757367707117062
t72,0.49858456010834995
t281,-0.16513985085898214
t48,-0.42864511314650844
