accepted_species,estimate
t8,0.11741064
t116,1.489188
t147,1.8827422
t81,0.29372194
t82,0.48317155
t181,0.4787587
t251,-0.28024584
t207,-1.885768
t113,-0.89158934
t305,-0.37967175
t49,-0.22248407
t33,-0.74874747
t52,0.44555974
t322,-2.0038924
t17,-0.3017463
t107,-0.22977655
t253,0.6078569
t302,0.49954557
t247,0.6078569
t221,1.0653628
t272,0.17159767
t126,1.3754691
t195,-0.91154987
t106,-0.034801137
t90,0.19446021
t244,1.223367
t151,-1.715828
t256,0.8801848
t185,0.67683065
t230,1.4778353
t72,0.120565996
t281,-1.3993065
t48,-0.478462
