accepted_species,estimate
t8,-0.29628626
t116,0.8024032
t147,0.600172
t81,1.0472496
t82,1.1858209
t181,0.4790842
t251,-0.37875873
t207,-1.8074133
t113,0.3219843
t305,-0.52471197
t49,-0.37375557
t33,-0.64323133
t52,-0.29032052
t322,-1.5341854
t17,0.0781849
t107,0.367118
t253,-0.19544315
t302,-0.30957
t247,-0.18365955
t221,1.2558794
t272,0.6752593
t126,-0.5777405
t195,-0.62905294
t106,0.27855906
t90,0.6818859
t244,-0.14405856
t151,-0.70656216
t256,1.8111906
t185,1.0143354
t230,0.68231255
t72,0.47856474
t281,-1.7736301
t48,-0.48404756
