"accepted_species","trait_OU_scaled"
"t12",-2.22807751171676
"t13",-0.194978893207992
"t8",0.0446203903192588
"t21",0.570026250864563
"t47",1.00778014883049
"t48",1.3227284398304
"t9",1.47851686862776
"t4",-1.33860188970296
"t93",-0.456992882233524
"t94",-0.492006478389576
"t51",0.252090755884188
"t52",-0.493442501573917
"t2",-1.72168186621966
"t57",-0.284504206957373
"t58",-0.689643845636842
"t64",-1.49290840949325
"t65",-2.35018940938954
"t40",-1.1654989304413
"t26",0.636375740902836
"t53",-0.724612495563073
"t54",-1.23843682895409
"t35",-0.164090252783549
"t34",0.415443634011047
"t73",-0.572858915526081
"t74",-0.395593397261418
"t19",0.7235674158754
"t20",-0.736842406735024
"t55",-0.155409991594648
"t70",0.67307535989862
"t86",-0.240083164508154
"t87",0.334523145240848
"t10",-0.879545788946328
"t6",2.30955625660568
"t59",1.86535227304049
"t60",1.63623763440767
"t90",0.957771562680149
"t97",0.0645413013435629
"t98",0.44213284694162
"t76",-0.237032578782795
"t43",1.37916546116863
"t44",-0.247539225552367
"t14",0.390138961501622
"t7",1.19667620687754
"t3",NA
"t17",NA
"t75",NA
"t77",0.914904792961871
"t78",NA
"t61",0.948197586236101
"t45",NA
"t28",NA
"t66",NA
"t67",NA
"t79",NA
"t80",-1.01560817256711
"t31",NA
"t18",0.963420291565982
"t38",-1.13716189502025
"t39",-1.24035334620915
"t22",0.153024712494936
"t32",0.332496760592439
"t33",-1.31115457297483
"t46",1.8184483203204
"t68",0.659125944699004
"t69",1.1775873929613
"t83",0.271483638278696
"t84",-0.217863887234384
"t85",-0.420586218291181
"t27",0.301464964610921
"t15",1.33681608447321
"t88",-1.06919160415637
"t89",-0.643835415884629
"t16",-0.621045189152318
"t81",-0.838085458452839
"t82",-1.9314045779614
"t50",-0.543199640196038
"t36",-0.712884838754543
"t99",1.6687317077346
"t100",1.95106780230819
"t49",0.645248216310511
"t37",-0.384832384064803
"t23",-0.906636148544249
"t91",1.12933787919847
"t92",0.973796904470667
"t95",-0.448138749802326
"t96",-0.366270565975684
"t56",0.0783373093316572
"t71",-0.319058772036258
"t72",-0.680669934447994
"t41",-0.81976174860989
"t42",0.398919184724913
"t11",0.562725032462072
"t24",-1.44382499019771
"t25",0.856534535269923
"t29",-0.857388815075432
"t30",-0.6382764331235
"t62",0.0317784534842449
"t63",-1.06624458006099
"t5",0.860585615625098
"t1",2.4984964120561
