"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t40",-0.184941176315785,-0.0894254682100458,0.255048685737775,-0.0258018280269259,0.0511751294245587,-0.00509546427312383,0.183328497944334,-0.0666184637128582,1.1373295726056e-06,-1.02370790865605e-05,0.000260311413174516,-0.000398004955783239,5.38774459698712e-08,0.000131741642049251,-0.355555167669263,0.000550982881566895,-0.000433241968585528,0.000336991848325457,-0.00407937588632613,4.45468477258986e-05,-0.00165072562759538,3.50053013335044e-05,-1.38170156839411e-06,2.24823606801691e-05,-0.00358137259193752,0.00873228780563212,-0.000263420929339653,3.01410216999814e-05,-1.23610096746681e-05,3.83316233567117e-05,-4.28948018951914e-05,7.0142482004752e-07,4.65660764803428e-05,-2.43836117247706e-05,-5.75576783243147e-06,2.53335922873051e-06,9.56100333978737e-09,1.23419211636948e-06,-1.157241665772e-05,-5.61216740992211e-06,0.00935512413768957,3.76902805146297e-06,8.00848930697944e-07,6.90022984870585e-07,-0.000140080213229442,-2.40774725234618e-06,5.27588097021567e-05,-6.08445168347227e-16,-6.91466038484555e-08,-1.65942153050307e-07,-4.21901306924225e-08,-5.25146581948671e-16,-1.3323451438949e-16,-0.00467415811311174,1.99355307473816e-05,1.24824042154249e-06,1.14154573229939e-11,-0.844773744401335,-3.22263190910442e-16,8.12447940428151e-08,1.80166431019701e-15,4.20258877121947e-16,-6.89918948853663e-07,-3.94718772295835e-16,4.17009546529204e-06,-7.05217890349286e-05,-2.99012806158531e-16,-8.79485719940937e-17,8.12244813350529e-18,0.000171158172215128,1.79006514388776e-15,2.59412636118728e-16,-1.84240642369872e-17,-2.31484066114017e-17,2.85349985790511e-17,8.29780359039539e-17,2.13283481661139e-16,1.98070267652026e-17,-2.38248520807302e-17,-4.66839904132897e-17,8.23156036190007e-17,4.36917779297361e-17,1.4185439092744e-16,1.99282555994296e-17,1.57492825643829e-16,4.05807996284033e-17,-7.9793124261455e-18,3.13604198474857e-17,8.69696080445349e-17
"t54",-0.187346339315581,-0.0909989996775626,0.262642931788639,-0.0268719851665989,0.0534661306013308,-0.00538030896585697,0.194233019846173,-0.0717669845802479,1.24139208565316e-06,-1.13079958555369e-05,0.000291473410230559,-0.000446094862506654,6.14541600110335e-08,0.000152096349236566,-0.431142236337128,0.000678287154376974,-0.000567421571206832,0.000442185988642159,-0.00545402621831755,6.05682947776841e-05,-0.00259356901466843,5.89982784888538e-05,-2.3521325265654e-06,3.99075181286937e-05,-0.00733194530538092,0.0186417786362184,-0.000589626828122617,7.19813044224833e-05,-3.14243847803024e-05,0.000112216640767078,-0.000159291714537623,2.62745234800164e-06,0.000272801623019531,-0.000158138280921009,-4.00415793587378e-05,0.000162415773314746,1.4453179946244e-06,-1.3991628224338e-05,0.000120042067316289,4.67068208923148e-05,-0.0468596427907013,-1.6949745825913e-05,-2.9220557674471e-06,-1.28815342524574e-06,0.000209066690220395,3.56666527846787e-06,-5.15620850141976e-05,7.45732616106785e-17,6.25850787011176e-08,1.47863552249755e-07,3.39084573530261e-08,1.13772422681896e-16,-1.68749171261768e-16,0.00305847008410763,-1.27975831506662e-05,-7.38832281622045e-07,-5.98083440687686e-12,0.376182182855813,3.69138514869889e-16,-1.49322554132218e-08,2.23968110905483e-15,-3.72067444443989e-16,6.22322556816597e-08,4.02551906759085e-16,-1.63808465203722e-07,6.75629274216264e-07,-3.41360361063684e-16,1.34788025204092e-16,-9.84779547007125e-16,1.53632131720087e-05,-0.707106781186548,-6.55345661418137e-15,9.65124027912912e-16,-3.33129199336232e-15,-3.30473378315e-15,-2.15623675231608e-15,3.3862256318854e-16,-7.66205856492028e-16,-4.05453712135392e-15,-5.96791571671387e-16,-2.97800072832424e-15,-1.35411500128894e-16,3.1378002448538e-17,-2.9865116115229e-16,1.50950762485762e-16,1.53374700899473e-16,-6.75335992077101e-16,-2.56971125810035e-16,2.49962600186573e-16
"t55",-0.187346339315581,-0.0909989996775623,0.262642931788639,-0.0268719851665988,0.0534661306013312,-0.00538030896585689,0.194233019846173,-0.071766984580248,1.24139208587241e-06,-1.13079958556374e-05,0.000291473410230295,-0.000446094862506951,6.14541599741848e-08,0.000152096349236401,-0.431142236337128,0.000678287154377268,-0.000567421571206738,0.000442185988642219,-0.00545402621831746,6.05682947776606e-05,-0.00259356901466912,5.89982784894221e-05,-2.35213252657591e-06,3.99075181290892e-05,-0.00733194530538118,0.0186417786362189,-0.000589626828122838,7.19813044226944e-05,-3.14243847803117e-05,0.000112216640766831,-0.000159291714537729,2.62745234764415e-06,0.000272801623019426,-0.000158138280921263,-4.00415793583575e-05,0.000162415773314327,1.44531799509416e-06,-1.39916282239834e-05,0.00012004206731646,4.67068208916557e-05,-0.0468596427907037,-1.69497458251583e-05,-2.92205576796133e-06,-1.28815342522364e-06,0.000209066690220577,3.56666527865733e-06,-5.15620850139458e-05,3.17890530980543e-16,6.25850790893862e-08,1.47863553275113e-07,3.39084569780461e-08,3.06150641668156e-16,2.51125272000809e-16,0.00305847008410933,-1.27975831497633e-05,-7.38832281910793e-07,-5.98177820987559e-12,0.376182182855816,-8.34937552187918e-17,-1.49322562312621e-08,-3.9355573777503e-15,-1.60479276643766e-16,6.22322574348762e-08,-2.6721115857909e-16,-1.6380846152493e-07,6.75629274474023e-07,6.99872116323667e-16,-5.4416542485224e-17,8.59945213767238e-16,1.5363213169105e-05,0.707106781186547,6.51801608831146e-15,-8.42023170097195e-16,3.26481420039502e-15,3.3918695909931e-15,2.10778643978208e-15,-4.65642749417598e-16,7.45537820509992e-16,4.11062634078229e-15,4.44707515739032e-16,3.01913550369248e-15,6.70572493467732e-17,-2.3829500654683e-16,1.85845592257093e-16,-2.79008115631768e-16,-1.82581262928057e-16,5.63048239906918e-16,2.88444653065797e-16,-2.26032247448265e-16
"t14",-0.184444420258808,-0.0890971111892571,0.253420979323099,-0.0255666560445145,0.0506681832129252,-0.00503096983681008,0.180841494838481,-0.0654020016149764,1.11206104673732e-06,-9.97055882316098e-06,0.000252337925949596,-0.000385675063200103,5.18641596271611e-08,0.000126195677519996,0.335751872841106,0.000513965828522881,-0.000388616074404505,0.000301894828694103,-0.00360621906902565,3.88808714746041e-05,-0.001239026421263,2.35206501901449e-05,-9.11287154809405e-07,1.3587751011005e-05,-0.00132677207203635,0.00250315050286846,-4.80955695423652e-05,6.91592091645723e-07,1.87522373976769e-06,-2.41638078582906e-05,7.55336410879959e-05,-1.27038883474924e-06,-0.000258236639617327,0.000165327704681775,4.45225991785018e-05,-0.000376132757985615,-3.53085473366737e-06,6.47260452079802e-05,-0.000593092881369129,-0.000283974901437346,0.85240444490683,0.000615043373245174,-9.76004917841842e-05,-4.97947858498664e-06,0.000585010888353067,9.8801880800961e-06,-8.32998616468224e-05,1.48696808511782e-15,9.1055254902875e-08,2.10449946761703e-07,4.14418280004289e-08,-1.02135019325076e-16,-1.22522564358859e-16,0.00258809988609835,-1.03931314590293e-05,-4.93321611895515e-07,-6.40286559158161e-11,0.0559219406592061,-3.75978175691541e-17,3.15935429688659e-08,1.25996847741699e-15,3.46960555918993e-16,-3.55899271914139e-07,-6.96893803768178e-16,2.40951178060756e-06,-4.31395036115192e-05,8.79367508350358e-17,1.44622036668349e-17,-1.31229127185111e-16,0.000122164837134556,9.26306249227907e-16,8.27798121031513e-17,-1.82549834406966e-16,-6.4304132659594e-17,-4.2022847368897e-17,8.40336604239872e-17,-4.47031548601707e-17,6.90763772414553e-17,-1.38211893544192e-16,-2.03349542627893e-16,1.55896763767303e-16,1.58911308343852e-17,2.21534721596062e-16,3.49113739454125e-17,9.20420080730098e-17,-3.42254068143687e-17,9.99732292039521e-17,-3.10895252124407e-18,2.67263253527929e-17
"t65",-0.187477680204043,-0.0910861430246262,0.263078965632449,-0.0269354989697222,0.0536033381933405,-0.00539788404341777,0.194912124916128,-0.0721021650454842,1.24839485028741e-06,-1.13821565406283e-05,0.000293698176972417,-0.000449535518092275,6.20152866574161e-08,0.000153632699818836,0.441069125204475,0.000691930376586529,-0.00058189661464297,0.000453567249189778,-0.00560732551363491,6.24057224037416e-05,-0.00273017756552283,6.28526505643665e-05,-2.51024956642384e-06,4.29155248788687e-05,-0.00810808799538286,0.0207956539531132,-0.000664426143134936,8.22704237125286e-05,-3.64231757213548e-05,0.000134372124314443,-0.000201789888930432,3.33530108893614e-06,0.000383788812332527,-0.000227372875331728,-5.84161499714058e-05,0.000302976848370725,2.76083326370681e-06,-3.78171658023744e-05,0.000338434084668537,0.000151484749455864,-0.366469189611019,-0.000249138035224836,3.46126347202372e-05,9.13927288319287e-07,-7.47218199883325e-05,-1.24391779705888e-06,2.56117639743602e-06,-8.15427772402569e-16,-1.34246211280069e-09,-2.4302181523216e-09,3.70634666200326e-10,1.13553239121902e-15,1.74252116892832e-15,0.000120843330682551,-5.19536636775994e-07,-3.13676623589977e-08,0.707106781219395,0.00593617191141932,-1.77575339529707e-15,6.13037107224036e-09,-1.87337954584066e-15,-5.2299861979959e-16,-8.18432194378498e-08,-7.79006667104735e-16,6.03968738165179e-07,-1.13515481414618e-05,-5.14080758991643e-16,1.02563083923175e-15,8.11525530323282e-16,3.75271089804487e-05,-3.70163852102473e-16,-3.08899448585493e-16,9.34943220378112e-17,-3.27448463489736e-16,-3.00095501524344e-16,9.32114142876047e-17,2.46874717875468e-16,-1.24858670286353e-16,-2.62889223990267e-16,-1.83652741125868e-16,1.59254667391224e-16,-1.30405690007713e-16,6.29333304270604e-17,9.12215562017882e-17,-1.23710400174397e-16,3.10157025221066e-16,-4.24341199818926e-16,-3.20405735498008e-17,-9.6478486982533e-17
"t27",-0.187477680204399,-0.0910861430248596,0.263078965633582,-0.0269354989698826,0.0536033381936842,-0.00539788404346082,0.194912124917773,-0.0721021650462648,1.24839485026775e-06,-1.13821565409294e-05,0.000293698176977356,-0.000449535518099528,6.20152865907407e-08,0.000153632699821874,0.441069125216605,0.000691930376606841,-0.000581896614664916,0.000453567249207124,-0.00560732551386303,6.24057224064226e-05,-0.00273017756569015,6.28526505689368e-05,-2.51024956724087e-06,4.29155248821051e-05,-0.00810808799612509,0.0207956539551082,-0.000664426143202032,8.2270423720451e-05,-3.64231757254534e-05,0.000134372124331842,-0.000201789888959486,3.33530108928688e-06,0.000383788812398332,-0.000227372875372431,-5.84161499822119e-05,0.000302976848436997,2.76083326355089e-06,-3.78171658120364e-05,0.000338434084757194,0.000151484749497194,-0.366469189721299,-0.000249138035302485,3.46126347328308e-05,9.13927287856487e-07,-7.47218200324781e-05,-1.24391779745e-06,2.56117639992709e-06,-6.99962006276575e-16,-1.34246108740912e-09,-2.43021818112373e-09,3.70628963204665e-10,-1.02762741336585e-15,-1.69268719119102e-15,0.000120843331025509,-5.19536645324579e-07,-3.13676553392165e-08,-0.707106781153698,0.00593617188689577,1.83687015083511e-15,6.13037437254094e-09,8.13238907392407e-16,1.52576680527231e-16,-8.18432203813643e-08,9.39113878023401e-16,6.03968737410569e-07,-1.13515481360179e-05,4.97380939092484e-16,-1.12173662317895e-15,-5.28304512096544e-16,3.75271089685568e-05,-7.32928239604615e-16,4.03076811381058e-16,5.45768891959819e-17,2.8220608358194e-16,3.95365773307839e-16,-1.19292060219935e-16,-1.09800068812327e-16,7.63304910546633e-17,2.98680255564427e-16,1.68369161484785e-16,-1.32673057344967e-16,1.09904881262821e-16,-2.21105554081259e-16,-1.72899046942859e-16,7.57517223459269e-17,-2.95581674503685e-16,2.51782279052632e-16,9.15067890745339e-18,1.56154362805339e-16
"t33",-0.151445224746221,-0.065741987759639,0.111841568257573,0.000181976941742656,-0.00907734462180809,0.00513440184456636,-0.257549268671719,0.431573474967927,-0.00795191126243287,-0.000133591375155686,0.0020108393327251,-0.00300580847687295,3.14886762678412e-07,0.000702390448263284,-9.68733033829272e-06,0.00257452438455937,-0.00212625029986499,0.00165822095225424,-0.0206617270705834,0.000232372176806361,-0.0122607590547608,0.000327343924492242,-1.33994615486299e-05,0.000256814417312805,-0.0891873158933444,0.311546818683249,-0.0172235021464563,-0.0623033852783003,0.000884151346064103,-0.000990955715402198,0.000659844038954323,-1.06822481352349e-05,-0.000587410025662077,0.000310801308700393,7.44001701208951e-05,-0.000159671689542912,-1.35897707783735e-06,7.12565115630631e-06,-5.4356733271297e-05,0.294210405192617,0.0013199351373873,-8.2304276968448e-06,3.62278294803695e-06,2.95982380736479e-07,-2.82335410019611e-05,-4.71755275140834e-07,7.22614458098759e-07,1.69478429228637e-15,6.60814888607689e-12,3.96047770191274e-10,5.76180125686735e-10,2.0007582995847e-16,3.38235400416029e-16,9.53756865882411e-05,-4.02964471481441e-07,-2.27263673089892e-08,-9.95284731686076e-15,0.000268461131705283,-8.94825519252178e-15,6.67866895067444e-09,-0.707106781186548,-1.14684036271321e-14,-8.9705323905909e-08,-1.22296006139219e-15,6.6982991186044e-07,-1.26978588421206e-05,-3.0443778562726e-15,1.04593661526358e-15,-1.12415424100764e-15,4.34727025755675e-05,-3.35450601343488e-15,-2.13784970294723e-16,-1.58415763017835e-15,1.03044352425636e-15,-6.7559749023418e-16,-7.38995806428722e-17,1.43075607790144e-16,-1.23419690313465e-15,-3.99430354738475e-16,6.37364946966904e-16,-3.76643866135652e-16,6.39783963681641e-17,8.33598786801959e-17,9.33157135316822e-17,1.92498604357e-16,-3.82545876373858e-17,-2.94637679024978e-16,2.81770007988605e-16,2.20379903927351e-16
"t28",-0.151445224746221,-0.065741987759639,0.111841568257573,0.000181976941742434,-0.00907734462180804,0.00513440184456635,-0.257549268671718,0.431573474967928,-0.00795191126243286,-0.000133591375155459,0.00201083933272509,-0.00300580847687319,3.14886762668291e-07,0.000702390448263412,-9.68733033827884e-06,0.00257452438455971,-0.00212625029986497,0.00165822095225414,-0.0206617270705835,0.000232372176806614,-0.0122607590547609,0.000327343924492077,-1.33994615485532e-05,0.000256814417312779,-0.0891873158933443,0.311546818683249,-0.0172235021464564,-0.0623033852783002,0.00088415134606422,-0.000990955715401926,0.000659844038954103,-1.06822481352205e-05,-0.000587410025661703,0.000310801308700069,7.44001701203314e-05,-0.000159671689542889,-1.35897707831854e-06,7.12565115621584e-06,-5.43567332713804e-05,0.294210405192618,0.00131993513738521,-8.23042769732787e-06,3.62278294817215e-06,2.95982382087564e-07,-2.82335410002718e-05,-4.71755274201648e-07,7.22614460206897e-07,-1.16600357575782e-15,6.60970497087173e-12,3.96047574671916e-10,5.76179983334088e-10,-1.98111496866387e-16,-4.08393280017532e-16,9.53756865833219e-05,-4.02964471851476e-07,-2.27263684162092e-08,-8.21212732357508e-15,0.000268461131708232,9.14170468110811e-15,6.67867757323626e-09,0.707106781186548,1.1538300829823e-14,-8.97053274713427e-08,1.26164725285658e-15,6.69829919193418e-07,-1.26978588440352e-05,2.82652933185012e-15,-8.12992326882332e-16,1.2176877009816e-15,4.34727025763857e-05,3.13149255164977e-15,3.25037391036947e-16,1.74168036800259e-15,-1.12502754599543e-15,7.84126185363234e-16,7.71939319591755e-17,-4.73029512526303e-16,9.63177302149962e-16,2.93184066188543e-16,-7.5783565988078e-16,5.16732003418084e-16,-8.23243124939484e-17,2.07008974805919e-17,-1.21194975042193e-16,4.17801274818808e-17,-5.13517906857073e-17,2.79131065165817e-16,-2.76999182718731e-16,-2.37456600104987e-17
"t9",-0.148224613347016,-0.0638549049799564,0.106443267046265,0.000169815412092711,-0.00842366287983509,0.00467532715010243,-0.233091637553568,0.378801500017564,-0.0068089318883354,-0.000111780428099978,0.00163795325307037,-0.00244352664718561,2.4699257066352e-07,0.00053712209789226,-6.63705539125786e-06,0.0017010949945311,-0.00119365012324559,0.000925969102669126,-0.0109213009718454,0.000116624556369269,-0.00339006027179681,5.56703113623925e-05,-2.07803029104326e-06,2.38578492557158e-05,0.0100497889639842,-0.0532728301561085,0.00406044989014894,0.0200766926339397,-0.000356624098153461,0.000572432838397636,-0.000556297648939173,9.10204646684086e-06,0.000736322568112713,-0.000412899157100894,-0.000102448530049102,0.000326604401969376,2.85129554454626e-06,-1.93149647054066e-05,0.000150511669481636,-0.866030448024453,-0.00474455640398027,3.1293818999048e-05,-1.56400066032724e-05,-2.47383239841808e-06,0.000348019468380779,5.90816988778651e-06,-6.185207063807e-05,-6.116234119596e-16,6.93768310881951e-08,1.61100658199766e-07,3.2552169431313e-08,-1.13171678629517e-16,1.37095206991771e-16,0.00206495617282973,-8.27423249686374e-06,-3.84468016376647e-07,-1.3295979125475e-13,0.00291274173656331,-2.63410053396568e-16,4.10403196545835e-08,2.94559346673019e-16,-3.47877585838641e-16,-4.65966846484689e-07,-1.60424805350042e-16,3.19073633683142e-06,-5.75818620215479e-05,5.6446864319117e-16,-2.44825949035105e-16,-5.11545049605242e-17,0.000168191936362013,-5.30327433719552e-16,1.0992585973909e-16,8.60205708629119e-17,-5.37532932378422e-18,6.10308725421868e-18,-2.22155658768915e-17,4.84673599503389e-16,3.22554723325574e-16,-4.85669656636719e-17,-2.93487841090252e-17,2.63703227632928e-17,2.94119015112409e-17,-3.75024932958616e-16,-5.18069200341492e-17,-2.36930581619892e-16,1.41382230640307e-16,-1.54727842667141e-16,9.11893490344452e-17,-5.85181517160139e-17
"t47",-0.141429523242348,-0.0598732857934384,0.0950523856608962,0.000144151754490812,-0.00704421540433821,0.00370649006839565,-0.181474850911334,0.267416821552245,-0.00439626850895256,-6.57371542787685e-05,0.000850715148479387,-0.00125642799649053,1.03636736533938e-07,0.00018813662812372,-1.93854691469403e-07,-0.000144074210675492,0.000777395967022095,-0.000621662934116491,0.00966817884974108,-0.000128075582793585,0.0153848741118837,-0.00051967501639477,2.19003910458673e-05,-0.000469720902427233,0.220593792278274,-0.827608939347456,0.0492580602490102,0.195135849303367,-0.00299511277682032,0.00390241699632112,-0.003154505409411,5.13748164483679e-05,0.00358301459884249,-0.00197165274894953,-0.000483772400160946,0.00140400069031934,1.22168822778024e-05,-9.01538508649423e-05,0.000751860593055187,0.277257275885399,-0.0163297038002721,0.00010834930733265,-5.41093257368857e-05,-8.17519318182024e-06,0.00112588974459523,1.90997313519344e-05,-0.000191907092605875,-5.35767041911865e-16,2.1365442151316e-07,4.95381382394531e-07,9.91189893158244e-08,7.17835944811811e-17,-1.69123261817763e-16,0.00617067456928031,-2.46841862699966e-05,-1.13895278286219e-06,-3.89737204078212e-13,0.00843479116686908,-8.09855668113431e-18,1.12949380308934e-07,3.5487880643711e-17,2.5252994496905e-16,-1.25394397209547e-06,-2.91502681860818e-16,8.47212952889856e-06,-0.000151636539417167,-2.86634485723019e-16,-1.38686085965277e-17,2.49364270722759e-17,0.000429734201084459,1.06636151671363e-16,5.94929841402473e-17,-1.11356016296699e-16,-5.05165285333545e-17,-5.59810267291791e-17,8.83019950102559e-17,-2.70493553629218e-17,-1.56342479863535e-17,9.09663011647088e-18,-1.55063545343856e-16,9.32094116423752e-17,-4.75077956375427e-17,2.41306989685554e-17,3.19342199924376e-17,1.64199766857378e-17,-8.33652095106283e-17,8.94679414125102e-17,-2.02526180139162e-17,4.9096719716741e-17
