accepted_species,estimate
t36,0.06273059
t231,0.42339754
t119,1.0057883
t171,0.5132571
t207,-0.5678618
t286,-1.1532036
t276,0.18713802
t131,1.0494862
t224,0.6256414
t133,0.45479137
t156,0.1390798
t202,-0.3691908
t289,-0.07398699
t196,-0.27024633
t251,0.59906036
t252,0.6281615
t294,0.3905837
t241,0.12388089
t242,0.1307945
t166,1.9115567
t271,2.2007961
t313,2.1462407
t317,-0.364976
t318,-0.2713209
t263,-0.28839412
t80,0.8460169
t81,0.880391
t189,0.6048246
t218,0.5892718
t249,0.6187362
t250,0.9414112
t163,1.5172052
