accepted_species,estimate
t36,0.09695544
t231,0.8034761
t119,0.95274895
t171,-0.33536714
t207,-0.5883492
t286,-0.9676266
t276,-0.14604609
t131,0.1213147
t224,0.68955743
t133,-0.013904033
t156,-0.6542834
t202,-0.0633116
t289,-0.10401796
t196,-0.0963257
t251,-0.059663273
t252,0.882258
t294,0.56863546
t241,0.8533051
t242,1.0526133
t166,0.9688836
t271,1.9853245
t313,2.5796537
t317,-0.3031664
t318,-0.3031664
t263,-0.28511515
t80,0.9428381
t81,0.9428381
t189,1.1369967
t218,1.1120102
t249,1.1502557
t250,1.059121
t163,1.8142174
