accepted_species,estimate
t366,0.7097302
t361,0.09492475
t140,0.08601851
t165,0.1357663
t355,0.6847021
t272,0.44229418
t273,0.44229418
t490,-1.7562237
t471,-1.7562237
t330,-0.61175096
t331,-0.61175096
t307,-0.51318634
t325,-0.25299332
t390,-0.25299332
t472,-0.25299332
t473,-0.25299332
t474,0.30439192
t469,1.71577
t480,1.71577
t406,0.16399232
t306,0.5932617
t422,1.6497238
t463,1.6525558
t464,1.6525558
t445,1.6525558
t374,0.52272457
t424,0.27497578
t425,0.27497578
t408,0.19454667
t409,0.19454667
t429,0.21209644
t364,1.1966561
t468,0.5666413
t442,0.5666413
t399,1.0408407
t383,0.94432455
t438,0.71650094
t403,0.71650094
t181,-0.20700511
t182,-0.20700511
t418,-0.5817765
t419,-0.5817765
t416,-0.5817765
t250,-0.15642373
t285,-0.16231014
t341,-0.2598071
t427,-0.8423963
t100,-0.0018710368
t91,-0.014816885
