accepted_species,estimate
t174,0.6677928
t175,0.7618799
t252,0.61225325
t253,0.61225325
t207,0.5770087
t200,0.49617663
t285,0.61225325
t286,0.61225325
t277,0.61225325
t240,0.61225325
t241,0.61225325
t176,0.49617663
t172,0.49617663
t153,0.522011
t115,0.68235993
t127,0.59104174
t193,0.59104174
t194,0.59104174
t159,0.59104174
t291,0.41796455
t292,0.41796455
t293,0.5131914
t288,0.5131914
t106,0.18667194
t144,0.10566506
t211,0.18303216
t212,0.18303216
t160,0.10566506
t161,0.10566506
t95,-0.63478893
t88,-0.78155464
