"accepted_species","trait_OU_scaled"
"t15",-1.1896047691847
"t34",NA
"t89",0.130126525900747
"t90",NA
"t91",-0.947656666566508
"t92",-1.02614600885632
"t71",0.714976996292345
"t72",0.262876204796421
"t9",1.84950375636359
"t48",-0.0595740051213584
"t55",0.831312504364997
"t56",1.54244459323267
"t4",1.24656969288589
"t29",0.825567888027212
"t30",1.53330567794465
"t5",-0.35032659147793
"t3",NA
"t8",0.370730647498109
"t13",0.990935913808613
"t21",1.09256869299564
"t22",0.971012356306709
"t25",-1.33571431588077
"t20",1.41550775233974
"t75",-0.954296082378014
"t47",-0.800218454323939
"t85",0.52815166535152
"t86",0.640882220525527
"t33",0.547534897646502
"t32",0.666902806157949
"t28",-0.848494989100028
"t10",0.84589784382903
"t99",0.69673631866249
"t100",0.654705734364629
"t14",0.850341895898331
"t40",1.95638188461145
"t41",0.290686713738114
"t83",-0.347618163953943
"t84",-0.415809211827533
"t1",-0.165666685503469
"t18",NA
"t64",0.187392903857839
"t65",0.590422924221746
"t12",1.01504998204659
"t76",1.38558708765466
"t77",0.476104748701516
"t27",-0.440012010319783
"t57",-1.44131587751985
"t58",0.674532540446052
"t6",-0.554667850123324
"t73",-0.275652166288625
"t74",-0.19174070735349
"t81",0.199208947597896
"t82",0.108866170194809
"t80",1.01252189388047
"t42",0.0031680865144561
"t26",0.0807107809377839
"t59",0.139602136473709
"t54",-0.31321494724655
"t87",-1.97692695085423
"t88",-1.83315929449557
"t52",-0.397158553324924
"t53",0.879562881383416
"t60",NA
"t61",-1.2279509331613
"t45",-0.2921743472967
"t39",0.336886804522618
"t43",-0.994619734779595
"t44",-1.87045138026519
"t69",0.667929777934711
"t70",NA
"t31",0.3224363888319
"t7",-0.837088908646056
"t62",0.196897637215819
"t97",NA
"t98",-0.103986759248666
"t37",-1.23517569090404
"t38",-1.85038660740949
"t23",-2.89449808272889
"t35",NA
"t51",-0.153717492443946
"t36",1.73607690662479
"t2",0.447520697696984
"t93",-1.16467774821284
"t94",-0.677710775125913
"t19",NA
"t17",0.549826687233455
"t24",0.375020488025688
"t68",NA
"t16",0.264252980387083
"t95",0.137925428018763
"t96",0.430966481885994
"t66",0.815333089431387
"t67",0.185672822064995
"t49",-0.388095961277
"t50",-1.14576465795963
"t78",-0.837326272056018
"t79",-0.749576228496508
"t63",-0.0553151161137457
"t11",-1.67025344523852
"t46",1.44213287351372
