accepted_species,estimate
t305,-0.33848956
t366,-0.3372961
t331,0.3404736
t253,-0.2167113
t230,0.01653808
t311,-0.3475222
t420,-0.34971488
t396,-0.34971488
t270,-0.3145046
t349,0.05011205
t386,0.06962115
t377,0.06962115
t415,0.03235868
t416,0.03235868
t382,0.03235868
t263,0.118315585
t245,-0.026600886
t181,0.31456435
t208,0.30885005
t409,0.3311314
t469,0.3311314
t470,0.3311314
t317,0.3311314
t324,0.5364172
t443,0.5364172
t381,0.5364172
t370,0.49767968
t371,0.49767968
t290,0.49767968
t289,0.49767968
t271,0.4536892
t154,-0.35094255
t328,0.32987112
t458,0.46969807
t364,0.0471689
t304,0.07411016
t213,-0.11029535
t421,-0.016330415
t474,-0.027920978
t475,-0.027920978
t341,-0.0128194
t335,0.18535145
t336,0.18535145
t205,0.050481874
t227,0.11512128
t329,-0.16513364
t358,0.49301785
t359,0.49301785
t476,0.55847156
