,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,3.6328428,2.563651,5.855151,9.751935,1.5334687,-0.015131344,11.2929125,0.01369576,-2.2178948,0.12529849,7.6271086,0.00053068623,-0.5965524,-0.2609189,-0.2367544
t2,3.764163,2.590121,5.980635,9.893504,1.5558702,-0.008390121,11.454076,0.015165035,-2.2528641,0.1243836,7.801876,-0.009790212,-0.60034156,-0.262123,-0.24237509
t3,6.0715284,0.55494964,6.793969,3.5605927,1.3813525,2.7773666,11.568735,0.004566751,-1.8994825,0.01936998,8.850799,-0.31096914,2.5736363,-0.10658484,-0.03510516
t4,6.707015,0.9855898,7.276262,4.3982596,1.517189,3.1314294,12.396306,0.005993965,-2.1327553,0.012800292,9.463066,-0.32489032,2.180052,-0.13658848,-0.068066336
t5,8.759569,4.565705,11.317426,2.5016837,1.0373284,-0.14303163,5.47816,0.0052927267,-1.598047,7.193322,2.8805392,-0.9182673,2.7234414,-0.24688157,-0.23367965
t6,8.020606,4.0823464,10.290562,1.706619,0.8988873,-0.1430339,4.3851414,0.0032547994,-1.2643692,6.787773,2.0371988,-0.8624836,2.7351465,-0.20024672,-0.19766344
t7,7.3763733,0.72030354,8.223264,4.365068,1.6106465,3.5761561,13.950153,0.0044097677,-2.3221986,0.002257933,10.03569,-0.38184583,3.0468268,-0.16377604,-0.055983055
t8,6.2723846,0.05397097,7.1144376,3.027348,1.3574296,3.1373947,12.753933,0.004627702,-1.9012824,0.023033282,9.490199,-0.35128626,3.9847648,-0.12403865,0.1419863
t9,2.9517565,1.9566823,5.2344027,8.839755,1.3902705,-0.009544591,10.323654,0.011642409,-1.9451549,0.14108579,6.889383,0.04821597,-0.5274517,-0.17908356,-0.199008
t10,9.353635,4.8694587,11.942538,2.9892728,1.1216409,-0.14288749,5.989023,0.0058837743,-1.7575386,7.484977,3.3219938,-0.94392633,2.6937082,-0.27799562,-0.25650138
t11,-0.07746644,2.0958753,-0.087464705,0.035513084,0.49488145,0.0016227979,3.5679379,0.0037356487,-0.015346472,0.1478993,4.622658,2.7289233,0.08771601,4.892633,2.1987722
t12,2.583664,1.6572504,4.649535,7.886134,1.2635317,-0.008297254,9.3537035,0.009547403,-1.7012743,0.14448565,6.365239,0.19093171,-0.46234164,-0.12632212,-0.16445519
t13,5.0660844,0.80094934,5.787998,4.033514,1.1385568,0.9043343,8.4498005,0.008749529,-1.5825123,0.08136715,6.4912243,-0.25962883,0.11172679,-0.1291713,-0.073981375
t14,-0.032621574,0.011130982,0.76628655,0.056037523,0.14174621,0.24813929,4.592854,0.021872545,3.401673,0.0033843948,7.862396,0.09298967,7.843888,1.8108078,6.9699955
t15,1.4470397,3.2362335,0.80645484,11.515586,1.2651982,-0.024932645,8.419826,0.015756132,-1.5222927,0.27332327,8.749076,6.15614,-1.0656239,-0.2592308,-0.25987276
t16,5.9153776,0.04893322,4.111901,2.6053417,1.3583479,0.4385625,7.8772125,0.016639667,-1.7993746,0.5437273,10.941276,-0.12835366,2.555769,-0.036990434,0.45757917
t17,8.739423,3.4226308,9.8136425,2.0994945,0.95766056,-0.19488358,4.2369194,0.40046617,-1.2854831,6.9870977,2.155085,-0.9173196,2.260426,-0.21785726,-0.17305154
t18,8.789291,6.4218225,15.57739,0.010230556,0.80696636,-0.05530972,-0.021605788,0.0024660148,-0.12465282,8.508008,-0.23842959,-1.3248353,5.613394,1.5668328,-0.21240135
t19,7.434213,3.366092,9.125319,1.1804419,0.79001147,-0.15593153,3.0425732,0.021757986,-1.011307,6.348811,1.5185019,-0.81930685,2.636555,-0.1564225,-0.17118394
t20,6.9804544,2.989329,8.512833,0.768991,0.7299859,-0.14566424,2.4749677,0.090016656,-0.8110089,6.245697,1.1019884,-0.79574805,2.6715164,-0.124655984,-0.14740996
t21,2.225928,0.029954385,5.870755,0.050835755,0.34856406,3.2308335,11.626306,0.014885063,0.19135696,1.8631091,10.936967,-0.44690344,13.6617985,0.7265648,9.822959
t22,7.218698,0.3848713,4.127589,0.03182922,0.65218496,-0.15866315,-0.01291691,1.5974418,-0.18762793,7.1833615,0.048059016,-0.68818295,1.7754877,-0.12152313,-0.12602526
t23,-0.0646961,4.1070747,-0.30220386,8.277925,1.1120532,-0.06463085,7.0346746,0.021674432,-0.96339804,0.33632514,9.338982,9.351612,-1.1198587,-0.16586517,-0.19165692
t24,8.844959,6.232897,16.07397,0.009389531,0.8014852,1.0110267,-0.07004225,0.0021042938,3.3494117,9.0067625,-0.3967688,-1.2961899,5.237449,3.1745176,-0.16671416
t25,7.503615,0.3012033,4.060781,0.029022262,0.6662058,-0.16644603,-0.020648757,1.7667007,-0.20972048,7.321128,0.1331957,-0.7047154,1.7128916,-0.13063684,-0.14024767
t26,7.1169777,0.00421344,3.2004962,0.03129471,0.6183379,-0.11676422,-0.043053266,2.1095195,0.49625435,7.3298483,-0.05395907,-0.65258974,1.5415021,-0.09582029,-0.12561432
t27,8.643528,6.008288,15.070846,0.005439813,0.74554104,0.991836,-0.0670867,0.013636638,2.949373,8.838634,-0.35550016,-1.2352823,5.0720086,3.1546156,-0.15956272
t28,3.9763024,0.04549199,7.382494,0.03667678,0.640529,4.3293624,14.466815,0.0077071567,-0.6073085,1.8670709,11.301802,-0.5211338,13.795521,-0.05652869,8.268181
t29,4.437072,0.02805545,6.4836354,0.025039589,0.7419399,4.3673024,12.988529,0.0044582346,-0.77136457,1.4525099,10.664815,-0.44096407,11.245634,-0.038775988,6.5491743
t30,10.285112,8.183511,19.730822,0.017011158,0.97960293,0.038943175,-0.040590785,0.0046703857,0.6288956,10.022578,-0.37623277,-1.5956433,6.8313103,2.90808,-0.23311189
t31,2.1231225,0.024570048,2.0395434,0.06502367,0.2372263,1.8236437,7.172866,0.017939433,1.7978525,0.60722536,11.373142,-0.21795152,10.750709,1.6791216,8.06722
t32,1.7980108,0.015687626,2.328931,0.055008195,0.21207169,1.8311596,7.5332212,0.0213773,1.9465626,0.5684558,11.335954,-0.22762547,10.671548,1.0700122,8.21834
t33,-0.055406272,4.2444067,-0.25535238,10.050372,1.2046257,-0.07337898,7.899908,0.028770998,-1.1325423,0.35243803,10.129438,9.41922,-1.2262992,-0.22121759,-0.23287359
t34,3.7776935,0.11239112,-0.2599783,0.10414347,0.5617722,-0.062519245,1.4101828,0.020024683,-0.13019188,1.7789617,16.277958,1.3973458,9.432521,4.941314,7.703723
t35,10.613046,8.669591,20.45919,0.014809983,1.0038782,-0.0044572065,-0.039140888,0.004060144,0.41311127,10.193768,-0.38474742,-1.6439146,7.0205226,2.893958,-0.24337803
t36,10.119024,8.0581665,19.392418,0.0067938766,0.9185171,1.7228523,-0.087752454,0.00081981876,4.77638,10.341888,-0.5099465,-1.5120686,6.208699,4.396052,-0.1763623
t37,8.091917,5.30813,14.6899805,0.36965385,0.6597114,4.2801566,-0.150326,0.046517335,10.71696,9.418023,-0.58903825,-1.0773499,3.7771459,5.800553,-0.051066782
t38,-0.47495678,5.7756357,-0.796772,0.9485874,0.938873,-0.13697405,5.0608025,0.032904685,-0.33532807,0.420664,8.703066,12.850655,-1.0498775,0.059260685,-0.09101907
t39,2.468297,0.038412705,6.6580167,0.05786659,0.40346545,3.6013057,12.967375,0.012248619,-0.0688386,2.1065323,10.82266,-0.50972843,14.639537,0.40936646,10.002637
t40,9.487315,7.2068667,17.76419,0.0051665204,0.8610773,1.2872065,-0.07434424,0.0016751799,3.6521058,9.605104,-0.4319137,-1.4147136,5.7133126,3.7294903,-0.17236115
t41,-0.4827723,5.807387,-0.79134643,0.8463827,0.94548213,-0.12438673,5.1032424,0.03260634,-0.3258313,0.419281,8.488211,12.811574,-1.045508,0.08005776,-0.09115481
t42,9.54127,7.0860934,17.885872,0.1534585,0.81821793,3.8838747,-0.15240234,0.13399924,10.115199,10.572315,-0.63106996,-1.3175462,5.1284957,6.1286,-0.095781475
t43,4.448981,0.04163109,7.766462,0.032621358,0.73700917,4.911046,15.263721,0.005702367,-0.76322883,1.917528,11.812456,-0.52043563,13.956065,-0.07003528,8.183875
t44,2.8714578,0.044369224,7.87345,0.055114094,0.46982598,4.1041813,14.998172,0.010944645,-0.19360597,2.1344862,11.8024,-0.5687929,16.185556,-0.0145999,10.829783
t45,-0.49224287,5.7827024,-0.77704287,1.1235774,0.9441582,-0.13655843,5.1454186,0.03639694,-0.35925326,0.43561256,8.752866,12.832599,-1.0790111,-0.029051067,-0.09042313
t46,10.288578,8.202855,19.745514,0.011786991,0.9523709,1.2370149,-0.07331844,0.002271969,3.5057201,10.38937,-0.4770064,-1.5521048,6.5009656,3.9446204,-0.20014153
t47,4.5635815,0.14594986,-0.24244288,0.102469824,0.6930449,-0.08900498,1.3619548,0.020241465,-0.41579378,1.8344853,16.23045,1.4317601,8.708974,4.786866,6.839237
t48,10.62331,8.439475,20.435295,0.013198715,0.9942359,1.1284077,-0.07285384,0.0036608456,3.1154265,10.689639,-0.46839765,-1.6118324,6.7903495,4.0573063,-0.20862255
t49,2.9178276,0.03416992,7.8980403,0.051784452,0.47197518,4.214191,15.152701,0.011449042,-0.16900326,2.318543,11.8993845,-0.5749094,16.221437,-0.0011785344,10.971639
t50,3.4227798,0.023717105,6.878762,0.04003596,0.5464792,4.2484317,13.290246,0.006890736,-0.3595608,1.8295782,10.695443,-0.49920624,13.314448,-0.00051526324,8.681337
t51,-0.33495778,5.2260675,-0.6418134,3.9154952,0.9976524,-0.110741526,5.7304573,0.035329744,-0.52866876,0.40831777,9.472396,12.176663,-1.1320838,-0.099823155,-0.12308459
t52,-0.25965017,4.927551,-0.5477206,5.741835,1.0423945,-0.095361516,6.2297344,0.034145713,-0.6665956,0.39755535,9.7466755,11.579094,-1.1861724,-0.13314079,-0.15218973
