accepted_species,estimate
t12,0.093429655
t38,0.09202397
t28,0.09202397
t42,0.09202397
t32,0.09202397
t26,0.09202397
t60,0.093429655
t63,0.09202397
t88,-0.08907658
t419,2.1875303
t326,1.9308443
t316,0.36207193
t371,0.82735175
t193,0.762034
t324,1.8453693
t395,1.8811128
t127,-0.19578429
t139,-0.19578429
t219,-0.19578429
t121,-0.10004316
t159,0.43414655
t309,1.8143376
t175,0.39748803
t472,0.64497805
t391,1.0679715
t99,0.08547392
t143,0.03639571
t459,-0.2888952
t206,-0.14236277
t192,-0.14236277
t281,-0.2945661
t118,0.024750032
t345,0.5227835
t429,-0.13298382
t252,0.3105516
t431,0.3167726
t336,0.5710767
t209,-0.07831872
t218,-0.039702702
t214,-0.285718
t467,-2.6505253
t260,-1.4029025
t266,-1.4190803
t409,-1.8426629
t441,-1.8749366
t442,-1.8909255
t452,-1.4004799
t82,0.08393458
