accepted_species,estimate
t12,0.20503765
t38,0.12745544
t28,0.062181823
t42,0.062181823
t32,0.13619894
t26,0.13619894
t60,0.07909469
t63,0.0023077014
t88,-0.06412489
t419,2.891143
t326,1.1164294
t316,0.25732642
t371,-0.1911511
t193,0.508596
t324,2.04435
t395,1.9622824
t127,-0.36271945
t139,-0.36271945
t219,-0.17205504
t121,-0.3571676
t159,-0.13919172
t309,2.2530222
t175,0.51231545
t472,1.3312471
t391,0.51630574
t99,0.021613711
t143,0.058816884
t459,-0.0028007296
t206,-0.31775793
t192,0.15447477
t281,-0.18929967
t118,0.4592628
t345,-0.1331743
t429,-0.55766845
t252,0.663214
t431,-0.22484633
t336,-0.06125561
t209,0.2251264
t218,0.13351281
t214,-0.8650478
t467,-3.130643
t260,-0.67687124
t266,-1.0651743
t409,-2.1005125
t441,-0.8692148
t442,-0.8692148
t452,-1.3633394
t82,0.020507442
