"accepted_species","sorted"
"t2",-0.830078311850984
"t3",-1.22313647839228
"t4",2.52929849273979
"t13",-1.0750213571244
"t19",-1.14015160586321
"t20",-0.49508032149588
"t24",-0.382722126630252
"t44",-0.844273739692122
"t45",-1.01143894358803
"t40",-0.601800177726328
"t41",-0.719250078306021
"t48",-0.304637484704772
"t77",-0.547014895583559
"t79",-0.524795858984744
"t80",-0.631782716156122
"t73",-0.507449744438282
"t50",-0.510515256309593
"t68",-0.774418040437544
"t69",-0.668930987424301
"t52",-0.531998549758985
"t42",-0.758133852235942
"t55",-0.55738499338999
"t56",-0.529257969998002
"t66",-0.409600904388658
"t67",-0.285478722724831
"t36",-0.3364243308309
"t37",-0.626273945244865
"t38",-0.604228556111303
"t32",-1.11915214118957
"t33",-0.725039894714148
"t27",-1.0490022250997
"t28",-0.934891033980049
"t57",-1.77937052736698
"t59",-1.90081654400529
"t117",-1.85685261717327
"t175",-1.80519085878202
"t176",-1.81884901456926
"t154",-1.85266456335397
"t169",-1.82636766948461
"t170",-1.79423684438037
"t89",-1.86234715200083
"t51",-1.73584824928314
"t120",-1.88938749797553
"t121",-1.83866988151654
"t46",-1.69625356379727
"t204",-1.79191601029539
"t205",-1.77094953985077
"t206",-1.78021775066823
"t219",-1.72025669278199
"t220",-1.70770974804739
"t159",-1.81668029739296
"t231",-1.76594915364367
"t232",-1.77115472768066
"t225",-1.63172111259019
"t226",-1.64206874191233
"t186",-1.62188539889263
"t144",-1.62532782211533
"t173",-1.67159500752739
"t215",-1.63762734565314
"t216",-1.64761848140723
"t164",-1.79184091204369
"t165",-1.81868338787631
"t147",-1.84026381045812
"t47",-1.78191481909725
"t14",1.49436660891338
"t12",0.645324199971335
"t8",-0.204432756512071
"t7",-0.741543355794373
"t15",0.224284137253454
"t16",-0.169656711627609
"t17",-0.745215147343838
"t18",-0.793608584345536
"t25",0.399074670325729
"t34",0.376945358780769
"t35",0.355962115202488
"t39",0.481656807695284
"t92",0.435721343701543
"t93",0.435994752360741
"t86",0.506285746473173
"t78",0.44293510288586
"t64",0.599187390502896
"t58",0.305429250868169
"t187",0.697826152890218
"t229",0.686501700555173
"t230",0.689570295849536
"t158",0.694707517489141
"t70",0.507682183851058
"t118",0.82305108933003
"t119",0.797414057047126
"t54",0.469093863971978
"t61",0.489998179746532
"t62",0.603996361734561
"t60",0.541714257402276
"t88",0.472163916268515
"t188",0.363019370619145
"t189",0.346964581059344
"t138",0.392318198517328
"t104",NA
"t110",NA
"t217",0.468525855017075
"t218",NA
"t171",0.437300052822333
"t172",0.445240543152916
"t190",0.458557301183214
"t191",0.448455089689076
"t145",NA
"t108",0.440476425779245
"t109",0.477996205524106
