accepted_species,estimate
t14,0.04740635
t40,0.49041268
t33,0.09097047
t303,-0.0736866
t368,-0.56021136
t58,-0.3990829
t164,-0.31765154
t165,-0.31765154
t257,0.5503725
t112,-0.99120176
t113,-0.99120176
t74,-0.8141604
t282,-0.5566279
t316,0.24278367
t229,-0.078012556
t230,-0.078012556
t232,-0.3337495
t63,0.26560128
t343,-0.53664476
t338,0.36395586
t107,0.7131016
t270,0.5122619
t289,0.76962006
t305,1.018506
t323,0.7443595
t356,0.11359888
t292,0.2267516
t187,-0.43539354
t180,-0.48985672
t170,0.25663096
t205,0.24276747
t80,-0.24578059
t115,-0.17315577
t110,0.08583543
t378,0.38379124
t375,-0.5278111
t318,0.34446794
t149,-0.21698898
t147,0.39745253
t121,-0.10475701
