accepted_species,estimate
t33,0.52997077
t34,0.5089445
t2,-4.254028
t48,0.2955381
t286,-0.50162005
t268,0.15455884
t192,0.52387
t358,0.52387
t257,0.2235585
t108,0.46236223
t320,-0.2531843
t178,0.4543149
t80,-0.038394097
t109,0.05094336
t42,0.28128624
t90,0.05285606
t229,0.26500335
t271,0.2385088
t346,0.3888762
t324,0.13951457
t283,0.36717516
t315,0.36717516
t236,-0.095642656
t269,0.22998324
t341,0.16527857
t117,-0.09760209
t70,-0.50172603
t78,-0.5252584
t62,-1.4855409
t216,0.2134672
t250,0.15905575
t284,0.059014734
t352,-0.34657273
t305,0.18972807
t306,0.1635869
t191,-0.248385
t167,-0.14767005
