accepted_species,estimate
t33,0.3080095
t34,0.33127555
t2,-0.95792204
t48,-0.0548097
t286,-0.023609914
t268,0.32097086
t192,0.42017582
t358,0.35420594
t257,0.25953728
t108,0.4096727
t320,-0.21022631
t178,0.05155059
t80,-0.014533021
t109,0.087411396
t42,0.2719188
t90,-0.15284152
t229,0.30655766
t271,0.30655766
t346,0.29638356
t324,-0.17660855
t283,0.03573426
t315,0.03573426
t236,0.027685493
t269,0.027685493
t341,0.03573426
t117,-0.11215767
t70,-0.4094515
t78,-0.34393555
t62,-0.76461476
t216,-0.0013030393
t250,0.22890694
t284,0.0594956
t352,-0.25038934
t305,-0.2059505
t306,-0.2059505
t191,-0.2944749
t167,-0.49639326
