accepted_species,estimate
t61,0.8471143
t62,0.8471143
t225,0.8071493
t291,0.8071493
t304,0.8071493
t307,0.80581826
t233,0.8089325
t332,0.8081817
t270,0.8090816
t319,0.80738956
t310,0.80939376
t229,0.8112868
t230,0.8112868
t151,0.8031861
t178,0.7995044
t218,0.79818183
t228,0.79818183
t251,0.80264485
t213,0.8018197
t239,0.7970503
t293,0.7932916
t231,0.7914721
t148,0.80346304
t153,0.80346304
t122,0.80348945
t131,0.80751663
t181,0.7875567
t157,0.7945494
t283,0.79500914
t277,0.79500914
t77,0.84505194
t76,0.84646255
t63,0.85446817
