"accepted_species","trait_BM_trend_scaled"
"t2",0.140765389229875
"t85",0.148111741819491
"t86",0.154816656522946
"t56",0.292137448467326
"t53",0.381703217463565
"t26",0.304099219847052
"t63",-0.431298255861177
"t89",-0.0355289629959553
"t90",0.00743715953366487
"t59",-0.067505295313367
"t97",-0.211717363993501
"t98",-0.259134524610554
"t70",-0.224492822018383
"t80",-0.154809038200915
"t81",-0.185781392177841
"t34",0.203281844222783
"t35",-0.343138945943269
"t13",0.336540207886252
"t21",0.682821430939099
"t22",0.139291020216916
"t25",-0.153027625950737
"t12",0.0731509693173879
"t6",0.216116772131261
"t39",0.351664975319377
"t71",0.067416592575935
"t72",0.105293389637246
"t69",0.124576427055953
"t43",0.952092686162985
"t44",1.05731409877058
"t93",0.445298004184323
"t94",0.432600215382793
"t49",0.0953921483537212
"t78",-0.200227006470155
"t79",-0.395569655581668
"t36",0.742877063217782
"t91",0.716659977759856
"t92",0.657197236252247
"t66",0.766385255585249
"t4",2.57698938601348
"t3",2.45146840228665
"t37",1.24025474757596
"t38",1.30592034227397
"t31",0.420143853586184
"t40",0.688749404389031
"t27",2.19886522879433
"t28",1.5414283496197
"t7",0.0906499873670448
"t10",1.15703061418982
"t11",0.602253672340751
"t54",0.855513016761378
"t55",0.925045012977163
"t82",0.503392124477626
"t83",0.75178090685344
"t47",0.251072410020394
"t84",0.496590564557855
"t41",0.3742630804598
"t60",1.3577135380773
"t61",1.12293269117759
"t33",0.435935265906178
"t24",0.736260695470828
"t95",1.01889009090789
"t96",0.973144196488772
"t1",0.584032140042879
"t14",-0.926955666690166
"t19",0.800770268120385
"t15",0.508789734507684
"t29",0.135278388599897
"t30",0.911696947198708
"t9",0.461061821290034
"t62",0.261293444744731
"t99",0.444512697873272
"t100",0.471291723121845
"t32",0.384767871479189
"t16",0.100915321472806
"t17",-0.0037696474259771
"t18",-1.14787544834023
"t87",-1.68740912110404
"t88",-1.6690574845325
"t75",-1.5435510351705
"t8",-1.74330918632148
"t45",-0.766580856758707
"t46",-0.831464812362936
"t20",NA
"t67",-0.477683298033032
"t68",-0.987324068130674
"t50",-0.827927768988249
"t42",NA
"t76",NA
"t77",-1.39766087782451
"t5",NA
"t51",NA
"t52",-1.73406377082733
"t73",-2.13797972695441
"t74",NA
"t48",-1.96956443040857
"t57",-1.96911890984039
"t58",NA
"t23",NA
"t64",NA
"t65",NA
